ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3248623,répétition（法）,反復；再現部；排演,,排练,2017-08-08
3248624,repiano,銅管樂隊輔奏者,,协奏部,2017-08-08
3248625,reprise（法）,反復；再現部,,反复；再现部,2017-08-08
3248626,reproducing piano,自動鋼琴,,自动钢琴,2017-08-08
3248627,Requiem,安魂曲,,追思曲；安魂曲,2017-08-08
3248628,rescue opera,拯救歌劇,,拯救歌剧,2017-08-08
3248629,resolution,解決,,解决,2017-08-08
3248630,resonance,共鳴,,共鸣,2017-08-08
3248631,responses,應答短歌（英國國教）,,应答合唱,2017-08-08
3248632,responsorio,應答聖歌,,应答圣歌,2017-08-08
3248633,rest,休止符,,休止,2017-08-08
3248634,restez（法）,保留,,保留,2017-08-08
3248635,resultant bass,合成低音音栓（管風琴）,,合成低音音栓,2017-08-08
3248636,resultant tone,合成音,,合成音,2017-08-08
3248637,retardando（義）,漸慢（加張力的）,,渐慢,2017-08-08
3248638,retardation,延怠音；掛留音,,上行延留音,2017-08-08
3248639,revue,歌舞秀,,时事讽刺剧,2017-08-08
3248640,rhapsody,狂想曲,,狂想曲,2017-08-08
3248641,rhythm,節奏；韻律,,节奏,2017-08-08
3248642,rhythmicon,節奏電琴,,节奏电琴,2017-08-08
3248643,ricercare（義）,主題模仿曲；里切卡爾,,利切卡尔,2017-08-08
3248644,richettato（義）,跳弓,,击跳弓,2017-08-08
3248645,ricochet（法）,拋弓,,抛弓,2017-08-08
3248646,riff,即興短句,,连复段,2017-08-08
3248647,rigaudon（法）,里哥東舞曲,,里戈东,2017-08-08
3248648,right pedal,右踏瓣,,右踏板；延音踏板,2017-08-08
3248649,rinforzando,突強,,加强的,2017-08-08
3248650,rinforzato（義）,突強,,加强的,2017-08-08
3248651,ripieno（義）,銅管樂隊輔奏者,,协奏部,2017-08-08
3248652,ripresa（義）,反復；再現部,,反复；再现部,2017-08-08
3248653,risolutamente（義）,決然的；堅定的；果決的,,坚决的；坚决地,2017-08-08
3248654,risoluto,決然的；堅定的；果決的,,坚决的；坚决地,2017-08-08
3248655,rispetto（義）,八行韻,,里斯佩托,2017-08-08
3248656,ritardando,漸慢（自然的）,,逐慢,2017-08-08
3248657,ritardare,漸慢（自然的）,,逐慢,2017-08-08
3248658,ritardato（義）,漸慢（自然的）,,逐慢,2017-08-08
3248659,ritenuto（義）,突慢,,突慢,2017-08-08
3248660,ritornello（義）,結尾段；十四世紀聲樂；回復段,,反复；利都奈罗,2017-08-08
3248661,rock,搖滾樂,,摇滚乐,2017-08-08
3248662,rococo,洛可可風格,,洛可可,2017-08-08
3248663,Rohrflöte,管笛音栓（管風琴）,,管笛音栓,2017-08-08
3248664,RohrFlute（德）,管笛音栓（管風琴）,,管笛音栓,2017-08-08
3248665,Rohrstimmen（德）,簧管音栓（管風琴）,,簧管,2017-08-08
3248666,Rohrwerk,簧管音栓（管風琴）,,簧管,2017-08-08
3248667,roll wirbel（德）,滾奏,,滚奏,2017-08-08
3248668,Rolling Stones,滾石,,滚石,2017-08-08
3248669,Rollschweller（德）,總漸強踏板（管風琴）,,总渐强踏板,2017-08-08
3248670,romance,浪漫曲,,浪漫曲,2017-08-08
3248671,romanesca（義）,羅曼內斯卡低音；羅曼內斯卡樂曲,,罗马内斯卡舞曲,2017-08-08
3248672,romanesque（法）,羅曼內斯卡低音；羅曼內斯卡樂曲,,罗马内斯卡舞曲,2017-08-08
3248673,romanza（義）,浪漫曲,,浪漫曲,2017-08-08
3248674,Rome Prize,羅馬大獎,,罗马大奖,2017-08-08
3248675,rondean（法）,輪舞曲；輪旋曲,,古回旋曲；回旋歌,2017-08-08
3248676,rondelet（法）,迴旋詩歌,,回旋歌,2017-08-08
3248677,rondeña,隆達舞曲,,龙德尼亚,2017-08-08
3248678,rondo（義）,輪旋曲,,回旋曲,2017-08-08
3248679,root,根音；基音,,根音,2017-08-08
3248680,rosalia,羅沙利亞,,洛沙利亚,2017-08-08
3248681,rotary valve,轉閥式活門,,回转阀键,2017-08-08
3248682,rota（拉）,羅塔琴；羅塔舞曲,,轮唱曲；轮擦提琴,2017-08-08
3248683,rotte,羅塔琴,,罗特,2017-08-08
3248684,roulade（法）,華彩經過句,,华彩经过句,2017-08-08
3248685,round,輪唱曲,,轮唱曲,2017-08-08
3248686,round dance,圓圈舞曲,,圆圈舞曲,2017-08-08
3248687,roundelay,迴旋詩歌,,回旋歌,2017-08-08
3248688,row,音列,,音列,2017-08-08
3248689,rubato,彈性速度；伸縮速度,,伸缩速度；弹性速度,2017-08-08
3248690,Ruhe（德）,寧靜；安寧,,寂静；安宁,2017-08-08
3248691,rullante,鼓,,中鼓,2017-08-08
3248692,rumba,倫巴舞曲,,伦巴舞曲,2017-08-08
3248693,running set,跑跳舞曲,,奔跑舞曲,2017-08-08
3248694,Russian bassoon,俄國低音管,,俄罗斯木管大号,2017-08-08
3248695,sackbut,薩克巴長號,,古长号,2017-08-08
3248696,sacra rappresentazione（義）,聖劇,,圣剧,2017-08-08
3248697,saeta,沙耶達（歌曲）,,赛塔,2017-08-08
3248698,sainete（西）,賽內特喜劇,,西班牙小喜歌剧,2017-08-08
3248699,salicional,薩利曉納音栓（管風琴）,,萨利晓纳音栓,2017-08-08
3248700,salon music,沙龍音樂,,沙龙音乐,2017-08-08
3248701,saltando,拋弓,,自由跳弓,2017-08-08
3248702,saltarello（義）,萨尔塔雷洛,,萨尔塔雷洛,2017-08-08
3248703,saltato（義）,拋弓,,自由跳弓,2017-08-08
3248704,samba,森巴舞曲（巴西）,,桑巴舞,2017-08-08
3248705,samisen,三味線,,三味线,2017-08-08
3248706,Sanctus,歡呼歌,,圣哉经,2017-08-08
3248707,sarabande,薩拉邦德舞曲,,萨拉班德,2017-08-08
3248708,sarangi,薩朗濟琴（印度）,,萨朗吉,2017-08-08
3248709,sardana,薩達納舞曲,,萨尔达纳,2017-08-08
3248710,sarod,沙洛琴,,萨洛特,2017-08-08
3248711,sarrusophone,薩魯管,,萨吕双簧管,2017-08-08
3248712,saudades（葡）,鄉愁曲,,乡愁曲,2017-08-08
3248713,sausage bassoon,拉凱特低音管,,拉凯特大管,2017-08-08
3248714,sautille（法）,拋弓,,弹跳弓,2017-08-08
3248715,saxhorn,薩氏號,,萨克斯号,2017-08-08
3248716,saxophone,薩氏管,,萨克斯管,2017-08-08
3248717,saxtromba,薩氏小號,,萨克斯小号,2017-08-08
3248718,scacciapensieri,口簧琴,,口弦,2017-08-08
3248719,scala enigmatica（拉）,謎式音階,,谜式音阶,2017-08-08
3248720,scale,音階,,音阶,2017-08-08
3248721,scat singing,擬聲唱法（爵士樂）,,拟声唱,2017-08-08
3248722,scemando（義）,減縮的,,减少（音量）,2017-08-08
3248723,scena,舞臺；場；分場；情景,,场景,2017-08-08
3248724,scharf（德）,尖銳的,,尖锐地,2017-08-08
3248725,scherzetto,小詼諧曲,,小谐谑曲,2017-08-08
3248726,scherzino（義）,小詼諧曲,,小谐谑曲,2017-08-08
3248727,scherzosamente（義）,嬉戲的；玩笑的,,嬉戏的；嬉戏地,2017-08-08
3248728,scherzoso,嬉戲的；玩笑的,,嬉戏的；嬉戏地,2017-08-08
3248729,scherzo（義）,詼諧曲,,谐谑曲,2017-08-08
3248730,schlagen（德）,敲擊,,敲击,2017-08-08
3248731,Schleifer（德）,滑音（裝飾音的一種）,,连德勒舞曲；滑动音,2017-08-08
3248732,schleppend（德）,拖延的,,拖延的,2017-08-08
3248733,Schlusszeichen（德）,終止記號,,终止号,2017-08-08
3248734,schmachtend,渴望的,,思慕；渴望,2017-08-08
3248735,schmetternd（德）,吼聲,,铜声,2017-08-08
3248736,Schnell,上漣音；更快的,,快；更快,2017-08-08
3248737,Schneller（德）,上漣音；更快的,,快；更快,2017-08-08
3248738,Schreierpfeifen（德）,叫笛（文藝復興時期）,,叫笛,2017-08-08
3248739,Schwebung（德）,波動,,波动；颤吟音栓,2017-08-08
3248740,schweigen（德）,沉默的,,静默；不出声音,2017-08-08
3248741,schwellen（德）,漸強,,增强音量,2017-08-08
3248742,schwer（德）,沉重,,沉重（风格）；困难,2017-08-08
3248743,schwindend（德）,減少,,减弱,2017-08-08
3248744,scioltamente（義）,自由的；解放的,,自由；流畅的,2017-08-08
3248745,sciolto,自由的；解放的,,自由；流畅的,2017-08-08
3248746,scivolando（義）,滑動的,,滑行；滑奏,2017-08-08
3248747,scordatura（義）,特殊調音法（弦（絃）樂器）,,变格定弦,2017-08-08
3248748,score,樂譜；總譜,,总谱,2017-08-08
3248749,scorrendo,流暢的,,跑动的；流畅的,2017-08-08
3248750,scorrevole（義）,流暢的,,跑动的；流畅的,2017-08-08
3248751,scotch snap,逆附點（蘇格蘭風）,,逆置附点,2017-08-08
3248752,sdrucciolando（義）,滑音,,滑行,2017-08-08
3248753,secco（義）,乾的；單的,,清宣叙调,2017-08-08
3248754,second,二度,,二度,2017-08-08
3248755,second inversion,第二轉位,,第二转位,2017-08-08
3248756,Second Viennese School,第二維也納樂派,,第二维也纳乐派,2017-08-08
3248757,segno（義）,記號（見dalsegno; al segno）,,记号,2017-08-08
3248758,segue（義）,接續演奏（唱），不間歇地,,接着,2017-08-08
3248759,Seguidilla（西）,賽吉第亞舞曲（西）,,赛贵迪亚舞曲,2017-08-08
3248760,Sehnsucht,渴望；思慕,,渴望；思慕,2017-08-08
3248761,semi-opera,半歌劇,,半歌剧,2017-08-08
3248762,semi-perfect cadence,半完全終止,,半完全终止,2017-08-08
3248763,semibreve,全音,,全音符,2017-08-08
3248764,semibreve rest,全休止符,,全休止音符,2017-08-08
3248765,semichorus,部分合唱,,部分合唱,2017-08-08
3248766,semiquaver,十六分音符,,十六分音符,2017-08-08
3248767,semiquaver rest,十六分休止符,,十六分休止音符,2017-08-08
3248768,semitone,半音,,半音,2017-08-08
3248769,semplice,單純的,,单纯；纯朴,2017-08-08
3248770,semplicita（義）,單純的,,单纯；纯朴,2017-08-08
3248771,sempre（義）,一直；始終,,一直；始终,2017-08-08
3248772,sennet,出入場號聲,,号角曲,2017-08-08
3248773,sensibile,敏感的；富於感情的,,敏感的；富于感情的,2017-08-08
3248774,sensibilità（義）,敏感的；富於感情的,,敏感的；富于感情的,2017-08-08
3248775,senza（義）,無,,没有；不要,2017-08-08
3248776,séparé（法）,分離的；分開的,,分离的,2017-08-08
3248777,septet,七重奏；七重奏曲；七重唱；七重唱曲,,七重奏；七重唱,2017-08-08
3248778,septième（法）,七度；七度音拴,,七度音栓,2017-08-08
3248779,septuplet,七連音；七連音符,,七连音,2017-08-08
3248780,sequence,模寫曲（素歌）；繼敍詠；模進；繼抒詠,,模进；继叙咏,2017-08-08
3248781,sequencer,音聲儲存器,,序列器,2017-08-08
3248782,serenade（法）,小夜曲；晚間劇,,小夜曲,2017-08-08
3248783,serenata（義）,小夜曲；晚間劇,,小夜曲,2017-08-08
3248784,serial music,音列主義,,序列主义；序列技术；序列音乐,2017-08-08
3248785,serial technique,音列主義,,序列主义；序列技术；序列音乐,2017-08-08
3248786,serialism,音列主義,,序列主义；序列技术；序列音乐,2017-08-08
3248787,seria（義）,嚴肅的,,严肃的,2017-08-08
3248788,serinette,鳥風琴,,鸟风琴,2017-08-08
3248789,serpent,蛇形號,,蛇形大号,2017-08-08
3248790,serré（法）,加緊的,,拉紧,2017-08-08
3248791,service,禮拜,,礼拜音乐,2017-08-08
3248792,sesquialtera（拉）,3﹕2關係,,3﹕2关系,2017-08-08
3248793,seventh,七度,,七度,2017-08-08
3248794,sevillana,賽維雅舞曲,,塞维雅纳舞曲,2017-08-08
3248795,sextet,六重奏；六重奏曲；六重唱；六重唱曲,,六重奏；六重唱,2017-08-08
3248796,sextuplet,六連音,,六连音,2017-08-08
3248797,sf,突強,,突强,2017-08-08
3248798,sfogato（義）,放鬆的；無拘束的,,轻盈的；升华的,2017-08-08
3248799,sforzando,突強,,突强,2017-08-08
3248800,sforzato（義）,突強,,突强,2017-08-08
3248801,shakuhachi,尺八,,尺八,2017-08-08
3248802,shanty,水手歌；水手工作歌,,水手号子,2017-08-08
3248803,sharp,升記號,,升号,2017-08-08
3248804,shawm,蕭姆管,,肖姆双簧管,2017-08-08
3248805,shofar,蕭華號,,肖法号角,2017-08-08
3248806,short score,縮編譜,,缩编谱,2017-08-08
3248807,short service,短禮拜音樂（英國國教）,,短礼拜音乐,2017-08-08
3248808,Siciliano（義）,西西里舞曲,,西西里舞曲,2017-08-08
3248809,Sicilienne（法）,西西里舞曲,,西西里舞曲,2017-08-08
3248810,side-drum,小鼓,,小鼓,2017-08-08
3248811,signal horn,步號；號角；軍號,,步号,2017-08-08
3248812,signature,記號（見dalsegno; al segno）,,符号,2017-08-08
3248813,signature-tune,信號音,,信号曲,2017-08-08
3248814,silver band,銀色樂隊,,银管乐队,2017-08-08
3248815,similar motion,同向進行,,同向进行,2017-08-08
3248816,simile,以下同,,同样的,2017-08-08
3248817,simple time,單拍子,,单拍子,2017-08-08
3248818,sinfonia concertante,協奏交響曲,,交响协奏曲,2017-08-08
3248819,sinfonia（義）,交響曲；序曲,,交响曲；古序曲,2017-08-08
3248820,sinfonietta（義）,小交響曲；小型交響樂團,,小交响曲；小型交响乐队,2017-08-08
3248821,Singakademie（德）,合唱研究團體,,歌唱学校,2017-08-08
3248822,singing saw,鋸琴,,乐锯,2017-08-08
3248823,Singspiel（德）,歌唱劇,,歌唱剧,2017-08-08
3248824,sink-a-pace,五步舞,,五步舞曲,2017-08-08
3248825,sino（義）,至,,直到,2017-08-08
3248826,sistrum,叉鈴；響串,,叉铃,2017-08-08
3248827,Six,六人組,,六人团,2017-08-08
3248828,six-four chord,六四和弦（絃）,,四六和弦,2017-08-08
3248829,sixteenth note,十六分音符,,十六分音符,2017-08-08
3248830,sixteenth note rest,十六分休止符,,十六分休止音符,2017-08-08
3248831,sixth,六度,,六度,2017-08-08
3248832,sixty-fourth note,六十四分音符,,六十四分音符,2017-08-08
3248833,sixty-fourth note rest,六十四分休止符,,六十四分休止音符,2017-08-08
3248834,sizzle-cymbal,吱聲鈸,,咝声钹,2017-08-08
3248835,sketch,草稿；素描,,素描曲；草稿,2017-08-08
3248836,slancio（義）,興奮的；衝動的,,猛冲；激烈；爆发,2017-08-08
3248837,slargando,漸慢；漸寬濶,,渐慢、渐宽,2017-08-08
3248838,slargandosi（義）,漸慢；漸寬濶,,渐慢、渐宽,2017-08-08
3248839,slentando（義）,漸慢,,变慢,2017-08-08
3248840,slide,滑奏；伸縮部分（樂器）,,滑动,2017-08-08
3248841,slide trumpet,伸縮小號,,滑管小号,2017-08-08
3248842,slur,弧線；圓滑線；結合線,,连线；弧线,2017-08-08
3248843,smorzando（義）,漸慢而弱；逐漸消失,,渐消失,2017-08-08
3248844,snare drum,小鼓,,小鼓,2017-08-08
3248845,soap opera,肥皂劇,,肥皂歌剧,2017-08-08
3248846,soave,柔和的,,温和的；温和,2017-08-08
3248847,soavità（義）,柔和的,,温和的；温和,2017-08-08
3248848,soft pedal,左踏瓣；弱音踏辦 ,,左踏板；弱音踏板,2017-08-08
3248849,soggetto（義）,主題,,赋格的主题,2017-08-08
3248850,solenne,莊嚴的,,庄严的；庄严地,2017-08-08
3248851,solennemente,莊嚴的,,庄严的；庄严地,2017-08-08
3248852,solennita（義）,莊嚴的,,庄严的；庄严地,2017-08-08
3248853,solfeggio（義）,視唱練習,,视唱；练声,2017-08-08
3248854,solmization,唱名法,,唱名法,2017-08-08
3248855,solo organ,獨奏鍵盤（管風琴）,,独奏键盘,2017-08-08
3248856,solo pitch,獨奏（唱）音高,,独奏音高,2017-08-08
3248857,solo stop,獨奏音栓（管風琴）,,独奏音栓,2017-08-08
3248858,solo（義）,獨唱；獨奏,,独唱；独奏,2017-08-08
3248859,sonata da camera（義）,室內奏鳴曲,,室内奏鸣曲,2017-08-08
3248860,sonata da chiesa（義）,教會奏鳴曲,,教堂奏鸣曲,2017-08-08
3248861,sonata form,奏鳴曲式,,奏鸣曲式,2017-08-08
3248862,sonata rondo,輪旋奏鳴曲,,回旋奏鸣曲式,2017-08-08
3248863,sonata（義）,奏鳴曲,,奏鸣曲,2017-08-08
3248864,sonatina（義）,小奏鳴曲,,小奏鸣曲,2017-08-08
3248865,song-cycle（德）,聯篇歌曲,,声乐套曲,2017-08-08
3248866,song-form,歌曲形式,,歌谣体,2017-08-08
3248867,Songs without Words,無言歌,,无词歌,2017-08-08
3248868,sonore（法）,響亮的，洪亮的,,响亮的，洪亮的,2017-08-08
3248869,sonoro（義）,響亮的，洪亮的,,响亮的，洪亮的,2017-08-08
3248870,sonsbouchés（法）,閉奏,,阻塞音,2017-08-08
3248871,sopranino（義）,最高音（樂器）,,最高音,2017-08-08
3248872,soprano,女高音；高音,,女高音；女高音谱表,2017-08-08
3248873,sopra（義）,在…之上；在上面,,在……之上；在上面,2017-08-08
3248874,sordina（義）,制音器；弱音器,,弱音器；制音器,2017-08-08
3248875,sordino,制音器；弱音器；袖珍小提琴,,弱音器；制音器,2017-08-08
3248876,sordino（義）,袖珍小提琴,,袖珍小提琴,2017-08-08
3248877,sostenuto pedal,持音踏瓣,,延音踏板,2017-08-08
3248878,sostenuto（義）,保持的；持續的,,绵延,2017-08-08
3248879,sotto voce（義）,輕聲,,轻声,2017-08-08
3248880,soubrette（法）,侍女女高音,,侍女女高音,2017-08-08
3248881,sound-post,音柱,,音柱,2017-08-08
3248882,sousaphone,蘇沙號,,苏泽大号,2017-08-08
3248883,soutenu,保持的；持續的,,绵延,2017-08-08
3248884,spagnoletta,西班牙舞曲,,斯帕诺莱托,2017-08-08
3248885,spiccato（義）,跳弓；斷唱,,连顿弓；连顿唱,2017-08-08
3248886,Spieloper（德）,嬉戲歌劇,,嬉戏歌剧,2017-08-08
3248887,spinet,古鍵琴,,斯皮耐琴,2017-08-08
3248888,spinto（義）,加重的,,推进、加重,2017-08-08
3248889,spirito,精神飽滿,,精神；有精神的,2017-08-08
3248890,spiritoso（義）,生氣蓬勃的；精神煥發的；精神保滿的,,精神；有精神的,2017-08-08
3248891,spiritual,靈歌,,灵歌,2017-08-08
3248892,Spitze（德）,弓尖,,弓尖,2017-08-08
3248893,Spitzflöte（德）,尖頂笛音栓（管風琴）,,尖顶笛音栓,2017-08-08
3248894,Sprechgesang,唸唱歌,,朗诵唱,2017-08-08
3248895,Sprechstimme（德）,唸唱歌,,朗诵唱,2017-08-08
3248896,spugna,軟頭鼓錘,,软头鼓槌,2017-08-08
3248897,square piano,方形鋼琴,,方形钢琴,2017-08-08
3248898,squillante,鏗鏘的,,铿锵的,2017-08-08
3248899,squillanti（義）,鏗鏘的,,铿锵的,2017-08-08
3248900,Stäbchen（德）,棒槌,,槌棒,2017-08-08
3248901,staccato（義）,斷奏（唱）,,断奏；断音,2017-08-08
3248902,Stadtpfeifer （德）,城市吹鼓手,,城镇笛手,2017-08-08
3248903,staff,線譜；譜表,,谱表,2017-08-08
3248904,stave,線譜；譜表,,谱表,2017-08-08
3248905,steel band,鋼骨樂隊,,钢鼓乐队,2017-08-08
3248906,Steg（德）,琴馬；琴橋,,琴马,2017-08-08
3248907,Steinspiel（德）,石鳴樂器,,石板琴,2017-08-08
3248908,stendendo（義）,漸寬闊,,延伸（拉开音符直接的距离）,2017-08-08
3248909,Stierhorn（德）,牧號,,牛角军号,2017-08-08
3248910,stile antico（義）,古風格,,古代风格,2017-08-08
3248911,stile concertante（義）,協奏風格；複奏協曲風格,,复协奏曲风格,2017-08-08
3248912,stile concitato（義）,激動的；感動的,,激动风格,2017-08-08
3248913,stile rappresentativo（義）,表現風格,,讲述风格,2017-08-08
3248914,stinguendo（義）,漸慢而弱；逐漸消失,,渐消失,2017-08-08
3248915,stiracchiando,拖延；漸慢,,使音乐延缓,2017-08-08
3248916,stiracchiato（義）,拖延；漸慢,,使音乐延缓,2017-08-08
3248917,stirando,拖延；漸慢,,使音乐延缓,2017-08-08
3248918,stirato,拖延；漸慢,,使音乐延缓,2017-08-08
3248919,stop,音栓；按弦（絃）；塞奏（管樂）,,音栓,2017-08-08
3248920,stornello（義）,托斯卡納風格歌曲,,托斯坎山歌,2017-08-08
3248921,straccinato（義）,拉出來,,拉出来,2017-08-08
3248922,strascinando,拖延；漸慢,,拖拽；拖拽的,2017-08-08
3248923,strascinato（義）,拖延；漸慢,,拖拽；拖拽的,2017-08-08
3248924,Strathspey,史塔斯培舞曲（蘇格蘭）,,史特拉斯佩舞曲,2017-08-08
3248925,street piano,手搖鋼琴,,街头钢琴,2017-08-08
3248926,stretto（義）,緊接進入（復格）；緊接段；加速的；加緊的,,密集和应；加快速度,2017-08-08
3248927,strict canon,嚴格卡農,,严格卡农,2017-08-08
3248928,strict counterpoint,嚴格對位,,严格对位法,2017-08-08
3248929,string,弦（絃）,,琴弦,2017-08-08
3248930,string quartet,弦（絃）樂四重奏,,弦乐四重奏,2017-08-08
3248931,string quintet,弦（絃）樂五重奏,,弦乐五重奏,2017-08-08
3248932,string trio,弦（絃）樂三重奏,,弦乐三重奏,2017-08-08
3248933,string-toned stops,漸快；加緊的,,挤紧,2017-08-08
3248934,stringendo（義）,漸快；加緊的,,挤紧,2017-08-08
3248935,strisciando（義）,滑動地；滑奏；擦奏（擊樂）,,拖拽；圆滑,2017-08-08
3248936,study,練習曲,,练习曲,2017-08-08
3248937,Sturm und Drang（德）,狂飆運動,,狂飙运动,2017-08-08
3248938,sub-octave coupler,低八度聯鍵音栓（管風琴）,,低八度联键音栓,2017-08-08
3248939,subdominant,下屬音,,下属音,2017-08-08
3248940,subito（義）,立即的,,突然地；迅速地；立即地,2017-08-08
3248941,subject theme,主題,,主题,2017-08-08
3248942,submediant,下中音,,下中音,2017-08-08
3248943,suite,組曲,,组曲,2017-08-08
3248944,sul G（義）,G 弦（絃）奏,,在G（第四根）弦上,2017-08-08
3248945,sul ponticello（義）,近琴橋奏；近琴馬奏,,近马弓,2017-08-08
3248946,sul tasto（義）,近指板奏,,近指板弓,2017-08-08
3248947,summation tone,加音,,合音,2017-08-08
3248948,super-octave coupler,高八度聯鍵音栓（管風琴）,,高八度联键音栓,2017-08-08
3248949,supertonic,上主音,,上主音,2017-08-08
3248950,sur la touche（法）,近指板奏,,在纸板上,2017-08-08
3248951,sur le chevalet（法）,近琴橋奏；近琴馬奏,,靠近琴马处运弓,2017-08-08
3248952,suspended cadence,延留終止,,延留终止,2017-08-08
3248953,suspension,掛留音,,延留,2017-08-08
3248954,sustaining pedal,持音踏瓣,,延音踏板,2017-08-08
3248955,susurrando,低語般的；低語的,,低语般的；低语的,2017-08-08
3248956,susurrante（義）,低語般的；低語的,,低语般的；低语的,2017-08-08
3248957,svegliando,清醒的,,活泼的；机警的,2017-08-08
3248958,svegliato（義）,清醒的,,活泼的；机警的,2017-08-08
3248959,swell,力度變化裝置（管風琴）,,强弱音装置,2017-08-08
3248960,swell organ,變音器管群（管風琴）,,强弱音键盘,2017-08-08
3248961,swing,搖擺樂,,摇摆乐,2017-08-08
3248962,sympathetic strings,共鳴弦（絃）,,共鸣弦,2017-08-08
3248963,symphonia,交響曲；中世紀時期對輪擦提琴的稱呼,,交响曲；中世纪时期对轮擦提琴的称呼,2017-08-08
3248964,symphonic study,交響練習曲,,交响练习曲,2017-08-08
3248965,symphony,交響曲,,交响曲,2017-08-08
3248966,syncopation,切分法；切分音,,切分；切分音,2017-08-08
3248967,synthesizer,合成器,,合成器,2017-08-08
3248968,tabla,塔布拉鼓（印度）,,塔不拉双鼓,2017-08-08
3248969,tablature,指法譜,,符号记谱法,2017-08-08
3248970,tabor,塔波鼓,,塔波鼓,2017-08-08
3248971,tacet（拉）,停止演奏,,静默,2017-08-08
3248972,tactus（拉）,拍；打拍；全音符,,拍子,2017-08-08
3248973,Tafelmusik（德）,宴樂,,宴席音乐,2017-08-08
3248974,Takt（德）,小節；拍,,速度；拍；小节,2017-08-08
3248975,tam-tam,鑼,,锣,2017-08-08
3248976,tambourine,鈴鼓,,铃鼓,2017-08-08
3248977,tamburone（義）,大鼓,,大鼓,2017-08-08
3248978,tamburo（義）,鼓,,鼓,2017-08-08
3248979,tamburo（義）,鼓,,中鼓,2017-08-08
3248980,tampon（法）,雙頭鼓槌；雙頭鼓棒,,鼓槌,2017-08-08
3248981,tango,探戈舞曲（阿根廷）,,探戈,2017-08-08
3248982,tanto（義）,如此；這樣多,,许多；同样多地；太多,2017-08-08
3248983,Tantum ergo（拉）,聖體頌,,圣体歌,2017-08-08
3248984,tap box,木魚,,盒梆,2017-08-08
3248985,tarantella（義）,塔朗泰拉舞曲,,塔兰泰拉,2017-08-08
3248986,tarbouka,塔布卡鼓,,塔布卡鼓,2017-08-08
3248987,tarógató,塔羅加托管,,塔罗高托管,2017-08-08
3248988,Taste（德）,鍵；琴鍵,,键,2017-08-08
3248989,tastiera（義）,鍵盤；指板,,指板；键盘,2017-08-08
3248990,tattoo,歸營號；熄燈號,,归营号,2017-08-08
3248991,Te Deum Laudamus,感恩頌歌,,感恩赞,2017-08-08
3248992,tema（義）,主題,,主题,2017-08-08
3248993,temperament,調律法；音律,,律；调律,2017-08-08
3248994,tempo,速度,,速度,2017-08-08
3248995,tempo rubato（義）,彈性速度；伸縮速度,,伸缩速度；弹性速度,2017-08-08
3248996,tenebroso（義）,黑暗的；陰沉的,,黑暗的；阴沉的,2017-08-08
3248997,tenendo（義）,持續的,,持续的,2017-08-08
3248998,tenero（義）,柔軟的,,温柔的,2017-08-08
3248999,tenor clef,次中音譜號,,次中音谱号,2017-08-08
3249000,tenor cor,中音圓號,,美乐号,2017-08-08
3249001,tenor（義）,次中音；男高音,,男高音；中音萨克斯管；中音大号；中提琴,2017-08-08
3249002,tenuto（義）,持音,,保持,2017-08-08
3249003,ternary,三段；三部分,,三段；三部分,2017-08-08
3249004,ternary form,三段體,,三段体,2017-08-08
3249005,terzetto（義）,三重奏；三重唱,,三重奏,2017-08-08
3249006,tessitura 義）,音域,,应用音域,2017-08-08
3249007,tetrachord（希）,四音組,,四音列,2017-08-08
3249008,The Beatles,披頭四,,甲壳虫乐队,2017-08-08
3249009,The Five,五人組,,五人团,2017-08-08
3249010,theatre organ,劇院管風琴,,剧院管风琴,2017-08-08
3249011,thematic material,主題素材,,主题材料,2017-08-08
3249012,theme,主題,,主题,2017-08-08
3249013,theremin,泰雷明（電子樂器）,,泰勒明电琴,2017-08-08
3249014,third,三度,,三度,2017-08-08
3249015,third inversion,第三轉位,,第三转位,2017-08-08
3249016,third stream,第三潮流（二十世紀音樂）,,第三派,2017-08-08
3249017,thirty-second note,三十二分音符,,三十二分音符,2017-08-08
3249018,thorough bass,持續低音；數字低音,,通奏低音；数字低音,2017-08-08
3249019,threnody,輓歌,,挽歌,2017-08-08
3249020,through-composed,貫穿式的,,通奏歌曲,2017-08-08
3249021,thunder machine,雷聲器,,雷鸣机,2017-08-08
3249022,tibia,提比亞笛；提比亞管；提比亞音栓,,提比厄音栓,2017-08-08
3249023,tie,連結線,,延音连接线,2017-08-08
3249024,tief（德）,低的；深的,,深的；低沉的,2017-08-08
3249025,tierce de picardie（法）,皮卡第三度,,辟卡迪三度,2017-08-08
3249026,timbales,鍋形鼓；定音鼓,,单面双鼓,2017-08-08
3249027,timbrel,古鈴鼓,,古铃鼓,2017-08-08
3249028,timbre（法）,音色,,音色,2017-08-08
3249029,time,節拍；時值；速度,,节拍；拍子,2017-08-08
3249030,time signature,拍子記號,,拍号,2017-08-08
3249031,timpani（義）,鍋形鼓；定音鼓,,定音鼓,2017-08-08
3249032,tin-whistle,錫哨笛,,锡哨笛,2017-08-08
3249033,tirana,第拉納舞曲,,蒂拉纳,2017-08-08
3249034,toccata（義）,觸技曲,,托卡塔,2017-08-08
3249035,tom-tom,筒狀鼓,,桶子鼓,2017-08-08
