ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1262337,carpet,地毯,,地毯,2012-11-26
1262338,carriage,車箱；車架；溜板；客車,,客车,2012-11-26
1262339,carrier roller,托運滾子,,托轮,2012-11-26
1262340,"carrying cable,track rope",饋電吊架線,,承载索,2012-11-26
1262341,cascade,串接；串列,,叶栅,2012-11-26
1262342,cascade control,串級控制；梯列控制,,串级控制,2012-11-26
1262343,casing,套；殼；罩；外胎；護井套管,,气缸,2012-11-26
1262344,"casing,cylinder",套；殼；罩；外胎；護井套管；缸；氣缸；汽缸；缸筒；圓筒；圓柱,,汽缸,2012-11-26
1262345,cast iron,鑄鐵,,铸铁,2012-11-26
1262346,cast steel,鑄鋼,,铸钢,2012-11-26
1262347,cast structure,鑄造組織,,铸造组织,2012-11-26
1262348,castability,可鑄性,,铸造性能,2012-11-26
1262349,caster,轉向；車輪前趨角；腳輪,,立轴后倾角,2012-11-26
1262350,casting,鑄造；鑄件,,铸件,2012-11-26
1262351,casting defect,鑄疵,,铸造缺陷,2012-11-26
1262352,casting stress,鑄造應力,,铸造应力,2012-11-26
1262353,cat head,吊錨桿,,塔顶,2012-11-26
1262354,catalyst,觸媒；催化劑,,催化剂,2012-11-26
1262355,cathetometer,微高測定計,,垂高计,2012-11-26
1262356,cathode,陰極；負極,,阴极,2012-11-26
1262357,cathodic protection,陰極防蝕法；陰極防蝕,,阴极保护,2012-11-26
1262358,caustic embrittlement,鹼性脆化,,碱脆,2012-11-26
1262359,"caustic embrittlement,caustic cracking",鹼性脆化,,苛性脆化,2012-11-26
1262360,cavitation,漩渦真空；孔蝕,,气穴现象；空化,2012-11-26
1262361,"cavitation corrosion,erosion",沖蝕；潰蝕；腐蝕,,穴蚀,2012-11-26
1262362,cavitation erosion,孔蝕；空泡沖蝕,,气体侵蚀,2012-11-26
1262363,"cavitation erosion,cavitation damage,cavitation pitting",孔蝕；空泡沖蝕；空化損傷,,空蚀,2012-11-26
1262364,cavitation test,空化試驗,,空化试验,2012-11-26
1262365,ceiling lamp,吊燈,,顶灯,2012-11-26
1262366,cell,電池；細胞；氣囊；地下室；油箱；種子室；氣室；槽架,,电池,2012-11-26
1262367,cementite,雪明碳鐵；碳化鐵,,渗碳体,2012-11-26
1262368,center,中心；頂尖,,顶尖,2012-11-26
1262369,center distance,中心距,,中心距,2012-11-26
1262370,center drill,中心鑽,,中心钻,2012-11-26
1262371,center of gravity,重心,,重心,2012-11-26
1262372,center of mass,質量中心,,质心,2012-11-26
1262373,center rest,中心扶架,,中心架,2012-11-26
1262374,center shaft,中心軸,,顶尖轴,2012-11-26
1262375,centering,定心；對中線,,钻中心孔,2012-11-26
1262376,centrifugal brake,離心式煞車,,离心制动器,2012-11-26
1262377,centrifugal casting,離心鑄造法,,离心铸造,2012-11-26
1262378,centrifugal casting machine,離心鑄造機,,离心铸造机,2012-11-26
1262379,centrifugal clutch,離心式離合器,,离心离合器,2012-11-26
1262380,centrifugal compressor,離心式壓縮機,,离心式压缩机,2012-11-26
1262381,centrifugal fan,離心式風扇,,离心式通风机,2012-11-26
1262382,centrifugal force,離心力,,离心力,2012-11-26
1262383,centrifugal governor,離心式調速器,,离心调速器,2012-11-26
1262384,centrifugal pressure casting,離心加壓鑄造法,,离心浇注,2012-11-26
1262385,centrifugal pump,離心式泵,,离心泵,2012-11-26
1262386,centrifugal separator,離心式分離機,,离心分离器,2012-11-26
1262387,centrifugal tachometer,離心轉速計,,离心式转速表,2012-11-26
1262388,centrifugal tension,離心張力,,离心拉力,2012-11-26
1262389,centripetal force,向心力,,向心力,2012-11-26
1262390,"centripetal turbine,radial turbine",向心式渦輪機；徑流式渦輪,,径流式涡轮,2012-11-26
1262391,centrode,瞬心線；極心線,,瞬心线,2012-11-26
1262392,ceramic coating,陶瓷表層,,陶瓷涂层,2012-11-26
1262393,chain,鏈；鏈條,,链条,2012-11-26
1262394,chain block,鏈吊車；吊掛,,手拉葫芦,2012-11-26
1262395,chain coupling,鏈條聯結器,,链条联轴器,2012-11-26
1262396,chain drive,鏈驅動；鏈條傳動,,链传动,2012-11-26
1262397,chair,座板；坐椅；講座,,吊椅,2012-11-26
1262398,chamfering,去角（機）,,倒棱；倒角,2012-11-26
1262399,chaos,混沌,,混沌,2012-11-26
1262400,chaplet,心型撐,,型芯撑,2012-11-26
1262401,characteristic test,特性試驗,,特性试验,2012-11-26
1262402,charge,電荷；費用；充電；充氣；進料,,装料量；炉料,2012-11-26
1262403,"charge air cooler,inter-cooler",中間冷卻器,,增压空气冷却器,2012-11-26
1262404,charge valve,填充閥；充氣閥,,充气阀,2012-11-26
1262405,charger,進料機；充電器；充氣機,,充电器,2012-11-26
1262406,charging efficiency,充氣效率；充電效率,,充气效率,2012-11-26
1262407,charging pressure,充填壓力,,补偿压力,2012-11-26
1262408,charring,不完全燃燒；炭化,,结焦,2012-11-26
1262409,chart,圖；線圖；圖表；海圖,,表图,2012-11-26
1262410,chassis,底盤；起落架；車底盤,,车架；台车,2012-11-26
1262411,chassis dynamometer,車底盤測力計,,底盘测功机,2012-11-26
1262412,check plate,防鬆板,,卡轨器,2012-11-26
1262413,"check valve,non-return valve",止回閥；防逆瓣；止回閥,,止回阀,2012-11-26
1262414,chemical cleaning,化學清洗,,化学清砂；化学清洗,2012-11-26
1262415,chemical laser,化學雷射,,化学激光器,2012-11-26
1262416,chip,晶片；切角,,爆边,2012-11-26
1262417,chip breaker,斷屑器；斷屑槽,,断屑前面,2012-11-26
1262418,chipping,碎屑；鏨平；敲銹鑿,,清铲；剥蚀,2012-11-26
1262419,chisel,鏨；鑿,,錾子；铲头,2012-11-26
1262420,choking,阻氣；阻流；阻塞；抗流；節流,,堵塞,2012-11-26
1262421,chopper,切段器；直昇機；截波器,,斩波器,2012-11-26
1262422,chord,弦；翼弦；弦線；桁弦；（組合樑）面板,,弦长,2012-11-26
1262423,chromatograph,色析分析器,,色谱仪,2012-11-26
1262424,chromizing,滲鉻,,渗铬,2012-11-26
1262425,chuck,夾頭,,卡盘；卡套,2012-11-26
1262426,churning,攪動,,捣冒口,2012-11-26
1262427,circle of friction,摩擦圓,,摩擦圆,2012-11-26
1262428,circuit breaker,斷電器；斷路器,,电路断电器,2012-11-26
1262429,circuit diagram,線路圖；電路圖,,电路图,2012-11-26
1262430,circular arc cam,圓弧凸輪,,圆弧凸轮,2012-11-26
1262431,circular table,圓台；圓形工作臺,,圆工作台,2012-11-26
1262432,circulating lubrication,循環潤滑；循環潤滑法,,循环润滑,2012-11-26
1262433,clamp,夾板；鉗；夾子；不適飛行天氣,,抱卡,2012-11-26
1262434,clamp ring,夾緊圈,,夹紧环,2012-11-26
1262435,"clamp,tongs",夾板；鉗；夾子；不適飛行天氣；鉗；鋏；夾鉗,,夹钳,2012-11-26
1262436,clamping device,夾緊裝置,,夹紧装置,2012-11-26
1262437,classification,分類；船級,,分级,2012-11-26
1262438,clay,黏土,,黏土,2012-11-26
1262439,clearance,間隙；餘隙；淨空；航管批答,,间隙,2012-11-26
1262440,clearance fit,餘隙配合,,间隙配合,2012-11-26
1262441,clevis,U 形鉤,,U形挂钩,2012-11-26
1262442,climbing crane,爬升伸臂起重機,,爬升式起重机,2012-11-26
1262443,clip bolt,夾箍螺栓,,卡箍螺栓,2012-11-26
1262444,closed cycle,閉合循環,,闭式循环,2012-11-26
1262445,closed kinematic chain,閉運動鏈,,闭式运动链,2012-11-26
1262446,closed loop control system,閉合迴路控制系統,,闭环控制系统,2012-11-26
1262447,closed-loop control,閉迴路控制,,闭环控制,2012-11-26
1262448,clutch,離合器,,离合器,2012-11-26
1262449,clutch pedal,離合器踏板,,离合器踏板,2012-11-26
1262450,"clutch plate,driven plate,clutch disk",離合器板,,从动盘,2012-11-26
1262451,coal feeder,給煤器,,给煤机,2012-11-26
1262452,coal hopper,煤斗；煤漏斗,,煤斗,2012-11-26
1262453,coat,塗膜；表層,,涂层,2012-11-26
1262454,coat hook,掛衣鉤,,衣帽钩,2012-11-26
1262455,coating,包覆；包覆料；塗層；塗料,,覆盖层,2012-11-26
1262456,coating material,包覆料；塗料,,镀膜材料,2012-11-26
1262457,coefficient of adhesion,黏著係數,,黏着系数；附着系数,2012-11-26
1262458,coefficient of friction,摩擦係數,,摩擦系数,2012-11-26
1262459,coefficient of kinetic friction,動摩擦係數,,动摩擦系数,2012-11-26
1262460,coefficient of rolling resistance,滾動阻力係數,,滚动阻力系数,2012-11-26
1262461,coefficient of static friction,靜摩擦係數,,静摩擦系数,2012-11-26
1262462,cognate mechanism,同族機構,,同源机构,2012-11-26
1262463,coherence,附著性；親和性；凝聚力；相關性；同調,,相干性,2012-11-26
1262464,coining,壓模印,,压印；精整,2012-11-26
1262465,cold crack,冷裂,,冷裂纹,2012-11-26
1262466,cold drawing,冷拉,,冷拔,2012-11-26
1262467,cold extrusion,冷擠,,冷挤[压],2012-11-26
1262468,cold forging,冷鍛,,冷锻,2012-11-26
1262469,cold starting,常溫起動,,冷态起动,2012-11-26
1262470,cold storage,冷藏[庫],,蓄冷,2012-11-26
1262471,cold store,冷藏庫,,冷库,2012-11-26
1262472,collector,集流器；集電環,,集光器,2012-11-26
1262473,collet chuck,開槽夾頭,,夹头,2012-11-26
1262474,collimator,準直儀；準直器,,平行光管,2012-11-26
1262475,color filter,瀘色器,,滤色片,2012-11-26
1262476,color temperature,色溫,,色温,2012-11-26
1262477,colorimeter,比色計,,比色计,2012-11-26
1262478,column,柱；行；欄；縱隊,,立柱；机柱,2012-11-26
1262479,columnar crystal,柱狀結晶,,柱状晶,2012-11-26
1262480,comb,梳,,梳齿板,2012-11-26
1262481,combination chuck,兩用夾頭,,复合卡盘,2012-11-26
1262482,combined test,綜合試驗,,综合试验,2012-11-26
1262483,combined valve,複合閥,,联合汽阀,2012-11-26
1262484,combustion chamber,燃燒室,,燃烧室,2012-11-26
1262485,combustion intensity,燃燒強度,,燃烧强度,2012-11-26
1262486,"combustion liner,combustor can,combustor basket,flame tube",內燃燒筒；燄管；火管,,火焰筒,2012-11-26
1262487,combustion zone,燃燒區,,燃烧区,2012-11-26
1262488,combustor outer casing,燃燒室外殼,,燃烧室外壳,2012-11-26
1262489,comparator,比較器；比側儀,,比较仪；比较器,2012-11-26
1262490,comparison microscope,比測顯微鏡,,比较显微镜,2012-11-26
1262491,compass,羅盤,,罗盘仪,2012-11-26
1262492,"compensating sheave,compensating pulley",拉緊槽輪；補償滑輪,,平衡滑轮,2012-11-26
1262493,compensation,補整；補助；補償,,补偿作用；补偿,2012-11-26
1262494,compensator,補償器；補整器,,[静压轴承]补偿器,2012-11-26
1262495,complete thread,全螺紋部,,完整螺纹,2012-11-26
1262496,compliance,順從性；符合性,,柔度,2012-11-26
1262497,compound die,複式模,,复合模,2012-11-26
1262498,compound pendulum,複擺,,复摆,2012-11-26
1262499,compression chamber,壓縮室；加壓艙,,压缩腔,2012-11-26
1262500,compression gauge,壓縮計,,压缩式真空计,2012-11-26
1262501,compression ignition,壓縮點火,,压燃,2012-11-26
1262502,compression ignition engine,壓縮點火引擎,,压燃式发动机,2012-11-26
1262503,compression ratio,壓縮比,,压缩比,2012-11-26
1262504,compression ring,壓縮脹圈,,气环,2012-11-26
1262505,compression testing machine,壓縮試驗機,,压力试验机,2012-11-26
1262506,compressor,壓縮機；壓縮器,,压气机,2012-11-26
1262507,compressor casing,壓縮機箱,,压气机壳,2012-11-26
1262508,compressor rotor,壓縮機轉子,,压气机转子,2012-11-26
1262509,compressor stage,壓縮級,,压气机级,2012-11-26
1262510,concave grating,凹面格子,,凹面光栅,2012-11-26
1262511,concave mirror,凹面鏡,,凹面镜,2012-11-26
1262512,concentration cell,濃差電池,,浓差电池,2012-11-26
1262513,concrete mixer,混凝土混合機,,混凝土搅拌机,2012-11-26
1262514,concrete pump,混凝土泵,,混凝土输送泵,2012-11-26
1262515,condensate pump,凝結水泵；凝結液泵,,凝结水泵,2012-11-26
1262516,condenser,凝結器；電容器；光透鏡；冷凝器；復水器,,冷凝器；凝汽器,2012-11-26
1262517,condenser pressure,凝結器壓力,,凝汽器压力,2012-11-26
1262518,condensing steam turbine,凝水式蒸汽渦輪機,,凝汽式汽轮机,2012-11-26
1262519,condition curve,狀態曲線,,热力过程线,2012-11-26
1262520,condition monitoring,狀態監控,,工况监测,2012-11-26
1262521,conductance,導率,,电导；流导,2012-11-26
1262522,conductivity,傳導性；傳導度,,电导率,2012-11-26
1262523,cone brake,錐形軔；錐形煞車,,圆锥制动器,2012-11-26
1262524,cone clutch,錐形離合器,,圆锥离合器,2012-11-26
1262525,cone head rivet,錐頭鉚釘,,平锥头铆钉,2012-11-26
1262526,cone of friction,摩擦圓錐,,摩擦锥,2012-11-26
1262527,cone pulley,圓錐輪；錐形滑輪,,锥轮,2012-11-26
1262528,conical cam,錐形導輪；錐形凸輪,,圆锥凸轮,2012-11-26
1262529,conical spring,錐形彈簧,,截锥螺旋弹簧,2012-11-26
1262530,connecting link,聯接桿；耦桿,,联接链节,2012-11-26
1262531,connecting rod,連桿；聯接桿,,连杆；推拉杆,2012-11-26
1262532,connection diagram,接線圖,,接线图,2012-11-26
1262533,connector,接合物；連接器,,连接器；插接器,2012-11-26
1262534,"connector nut,union nut",接合螺帽,,管接螺母,2012-11-26
1262535,consistency,稠度；一致性,,稠度,2012-11-26
1262536,consol,中低頻長程助航台,,副仪表板,2012-11-26
1262537,console,操縱台；控制台,,操纵柜,2012-11-26
1262538,constant power operation,恆馬力飛行,,恒功率运行,2012-11-26
1262539,contact,接觸；目視,,接触件,2012-11-26
1262540,contact breaker,接觸斷路器；斷續器,,断电器,2012-11-26
1262541,contact point,接觸點,,触点,2012-11-26
1262542,continuous casting,連續鑄造,,连续铸造,2012-11-26
1262543,continuous control,連續控制,,连续控制,2012-11-26
1262544,continuous extrusion,連續擠掣,,连续挤压,2012-11-26
1262545,continuous furnace,連續爐,,连续式炉,2012-11-26
1262546,continuous lubrication,連續潤滑,,连续润滑,2012-11-26
1262547,continuous system,連續制；連續系統,,连续系统,2012-11-26
1262548,continuous wave,連續波,,连续波,2012-11-26
1262549,control,控制；管制；操縱,,控制,2012-11-26
1262550,control device,控制裝置,,控制装置,2012-11-26
1262551,control line,控制線,,控制管路,2012-11-26
1262552,control point,控制點；管制點,,控制点,2012-11-26
1262553,control rod,控制桿,,调节拉杆,2012-11-26
1262554,control system,控制系統,,控制系统,2012-11-26
1262555,"control unit,controller",控制單元；控制裝置；控制器；飛航管制員,,控制单元,2012-11-26
1262556,control valve,控制閥,,控制阀,2012-11-26
1262557,controlled atmosphere storage,環境控制儲藏；氣調儲藏,,气调冷库,2012-11-26
1262558,controlled circulation boiler,可調式循環鍋爐,,控制循环锅炉,2012-11-26
1262559,controlling system,控制系統,,施控系统；主控系统,2012-11-26
1262560,convection superheater,對流過熱器,,对流过热器,2012-11-26
1262561,converter,轉換器；轉爐,,变流器,2012-11-26
1262562,"convertor,converter",轉換器；轉爐,,变换器,2012-11-26
1262563,conveyor,運送機,,输送机械,2012-11-26
1262564,conveyor belt,運送帶,,输送带,2012-11-26
1262565,conveyor chain,運送鏈；輸送鏈,,输送链,2012-11-26
1262566,coolant,冷卻劑,,冷却流体,2012-11-26
1262567,coolant tank,冷卻劑箱,,冷却水箱,2012-11-26
1262568,cooler,冷卻器,,冷却器,2012-11-26
1262569,cooling fin,散熱片；冷卻片,,散热片,2012-11-26
1262570,"cooling fin,ribe",散熱片；冷卻片,,散热片,2012-11-26
1262571,cooling rate,冷卻速率,,冷却倍率,2012-11-26
1262572,cooling system,冷卻系統,,冷却系统,2012-11-26
1262573,cooling tower,冷卻塔,,冷却塔,2012-11-26
1262574,cooling water,冷卻水,,冷却水,2012-11-26
1262575,cope,上模箱；上砂箱,,上型,2012-11-26
1262576,copying lathe,靠模車床,,仿形车床,2012-11-26
1262577,cord,繩；索,,帘线,2012-11-26
1262578,core,心；芯；心形；砂心；核心；模心；磁心,,芯[子],2012-11-26
1262579,core box,心型盒,,芯盒,2012-11-26
1262580,core drill,取心鑽,,空心钻；岩心钻,2012-11-26
1262581,core machine,心型機,,制芯机,2012-11-26
1262582,core plate,心型板,,芯片,2012-11-26
1262583,core print,心型端承,,芯头；芯座,2012-11-26
1262584,core rod,心型軸,,芯骨；芯棒,2012-11-26
1262585,core sand,心型砂,,芯砂,2012-11-26
1262586,core shooter,心型吹射機,,射芯机,2012-11-26
1262587,core wire,心線,,焊芯,2012-11-26
1262588,corner rounding cutter,圓角銑刀,,圆角铣刀,2012-11-26
1262589,correction,修正；改正,,修正值,2012-11-26
1262590,corrosion,腐蝕；侵蝕；銹蝕,,腐蚀,2012-11-26
1262591,corrosion cell,腐蝕電池,,腐蚀电池,2012-11-26
1262592,corrosion fatigue,腐蝕疲勞；銹蝕疲勞,,腐蚀疲劳,2012-11-26
1262593,corrosion fatigue limit,腐蝕疲勞極限,,腐蚀疲劳极限,2012-11-26
1262594,corrosion inhibitor,腐蝕抑制劑,,缓蚀剂,2012-11-26
1262595,corrosion product,腐蝕生成物,,腐蚀产物,2012-11-26
1262596,corrosion protection,防蝕,,防蚀,2012-11-26
1262597,corrosion resistance,耐銹蝕性,,耐蚀性,2012-11-26
1262598,corrosion test,腐蝕試驗,,腐蚀试验,2012-11-26
1262599,cotton belt,棉帶,,编织平带,2012-11-26
1262600,Coulomb friction,失潤摩擦,,库伦摩擦,2012-11-26
1262601,counter,計數器；艉突部,,计数器,2012-11-26
1262602,countersinking,鑽錐坑,,锪削,2012-11-26
1262603,counterweight,配重；砝碼,,平衡重；对重,2012-11-26
1262604,coupe,二座轎車,,双门乘用车,2012-11-26
1262605,couple,力偶,,力偶,2012-11-26
1262606,coupled modes,耦合模態,,耦合振型,2012-11-26
1262607,coupler,聯結器；耦合器,,耦合腔,2012-11-26
1262608,coupling,聯結器；管接頭；聯軸器,,联轴器,2012-11-26
