ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2929003,air displacement system,排氣系統,,排气系统,2017-06-03
2929004,air distillation,常壓蒸餾,,(石油产品)常压蒸馏,2017-06-03
2929005,air dryer,空氣乾燥機；吹風機,,空气干燥器,2017-06-03
2929006,air drying,風乾,,风干,2017-06-03
2929007,air drying tower,空氣乾燥塔,,空气干燥塔,2017-06-03
2929008,air ejector,空氣噴射器,,空气喷射器,2017-06-03
2929009,air elutriation,空氣淘析；空氣揚析,,空气扬析,2017-06-03
2929010,air equilibrium distillation,常壓平衡蒸餾,,常压平衡蒸馏,2017-06-03
2929011,air evaporation,空氣蒸發[法],,空气蒸发,2017-06-03
2929012,air expander,空氣膨脹機,,空气膨胀器,2017-06-03
2929013,air film,空氣膜,,空气膜,2017-06-03
2929014,air filter,空氣過濾器,,空气过滤器,2017-06-03
2929015,air filtration,空氣過濾,,空气过滤,2017-06-03
2929016,air flow,空氣流動,,空气流动,2017-06-03
2929017,air flow meter,空氣流量計,,空气流量计,2017-06-03
2929018,air furnace,空氣爐,,空气炉,2017-06-03
2929019,air gage,氣壓計,,气压计,2017-06-03
2929020,air gap,空氣隙,,气隙,2017-06-03
2929021,air gas,風煤氣,,煤气,2017-06-03
2929022,air heater,空氣加熱器,,空气加热器,2017-06-03
2929023,air hose,空氣軟管,,空气软管,2017-06-03
2929024,air lock,氣閘,,气闸,2017-06-03
2929025,air meter,氣量計,,气量计,2017-06-03
2929026,air mixing depth,空氣混合深度,,空气混合深度,2017-06-03
2929027,air nozzle,空氣噴嘴,,空气喷头,2017-06-03
2929028,air permeability,透氣性,,透气性,2017-06-03
2929029,air pollutant,空氣汙染物,,空气污染物,2017-06-03
2929030,air pollution,空氣汙染,,空气污染,2017-06-03
2929031,air pollution abatement,空氣汙染減量,,降低空气污染,2017-06-03
2929032,air pollution control,空氣汙染控制,,空气污染控制,2017-06-03
2929033,air pollution engineering,空氣汙染工程,,空气污染工程,2017-06-03
2929034,air preheater,空氣預熱器,,空气预热器,2017-06-03
2929035,air pressure,空氣壓力,,空气压力,2017-06-03
2929036,air pressure drop,空氣壓力降,,空气压力降,2017-06-03
2929037,air pressure dynamics,氣壓動態[學],,气压动态学,2017-06-03
2929038,air pressure gage,氣壓計,,气压计,2017-06-03
2929039,air pump,氣泵,,气泵,2017-06-03
2929040,air purge,空氣吹驅,,空气吹扫,2017-06-03
2929041,air quality,空氣品質,,大气质量,2017-06-03
2929042,air quality index,空氣品質指數,,大气质量指数,2017-06-03
2929043,air regulator,空氣調節器,,空气调节器,2017-06-03
2929044,air release valve,釋氣閥；排氣閥,,排气阀,2017-06-03
2929045,air relief valve,釋氣閥；排氣閥,,排气阀,2017-06-03
2929046,air ring,空氣冷卻環,,空气冷却环,2017-06-03
2929047,air saturator,空氣飽和器,,空气饱和器,2017-06-03
2929048,air scrubber,空氣洗滌器,,空气洗涤器,2017-06-03
2929049,air separation,空氣分離,,空气分离,2017-06-03
2929050,air separation tank,空氣分離槽,,空气分离槽,2017-06-03
2929051,air separation tower,空氣分離塔,,空气分离塔,2017-06-03
2929052,air separator,空氣分離器,,空气离析器,2017-06-03
2929053,air shrinkage,風乾收縮,,风干收缩,2017-06-03
2929054,air slide,氣動滑送,,空气溜槽,2017-06-03
2929055,air sparger,空氣噴佈器；空氣鼓泡器,,空气鼓泡器,2017-06-03
2929056,air sterilizer,空氣滅菌器,,空气灭菌器,2017-06-03
2929057,air stream,氣流,,气流,2017-06-03
2929058,air suction filter,空氣吸濾器,,空气吸滤器,2017-06-03
2929059,air suction rate,吸氣速率,,吸气速率,2017-06-03
2929060,air supply,空氣供應,,空气供应,2017-06-03
2929061,air washing,空氣洗滌,,空气洗涤,2017-06-03
2929062,air-cooled heat exchanger,氣冷式熱交換器,,空气冷却器,2017-06-03
2929063,air-drying loss,風乾損失,,风干失重,2017-06-03
2929064,air-entraining agent,空氣霧沫劑,,空气雾沫剂,2017-06-03
2929065,air-fuel ratio,空氣-燃料比,,空气-燃料比,2017-06-03
2929066,Air-lift,氣升；氣提,,气升,2017-06-03
2929067,air-lift agitation,氣升攪拌,,气升搅拌,2017-06-03
2929068,air-lift agitator,氣升攪拌器,,气升搅拌器,2017-06-03
2929069,air-lift pump,氣升泵,,气升泵,2017-06-03
2929070,air-operated valve,氣動閥,,气动阀,2017-06-03
2929071,air-swept mill,風掃磨,,气吹磨,2017-06-03
2929072,alarm,警報器,,报警器,2017-06-03
2929073,albite,鈉長石,,钠长石,2017-06-03
2929074,alcoholase,酒精酶；醇酶,,醇酶,2017-06-03
2929075,alcoholysis,醇解,,醇解,2017-06-03
2929076,aldol,醛醇,,羟醛,2017-06-03
2929077,aleurites ardata oil,罌子桐油,,罂子桐油,2017-06-03
2929078,aleurites fordii oil,光桐油（中國三年桐）,,光桐油(中国三年桐的油),2017-06-03
2929079,algae,藻類,,藻类,2017-06-03
2929080,algin,藻素,,藻胶,2017-06-03
2929081,algin fiber,藻酸纖維,,藻酸纤维,2017-06-03
2929082,alginate fiber,藻酸纖維,,藻酸纤维,2017-06-03
2929083,algorithm,演算[法],,算法,2017-06-03
2929084,algorithmic synthesis technique,算法合成技術,,算法合成技术,2017-06-03
2929085,alignment chart,列線圖,,列线图,2017-06-03
2929086,aliphatic hydrocarbon,脂族烴,,脂肪族烃,2017-06-03
2929087,alizarine dyestuff,茜素染料,,茜素染料,2017-06-03
2929088,alizarine lake,茜素色澱,,茜素色淀,2017-06-03
2929089,alizarine oil,茜草油,,太古油,2017-06-03
2929090,alkali,鹼,,碱,2017-06-03
2929091,alkali cellulose,鹼纖維素,,碱纤维素,2017-06-03
2929092,alkali lignin,鹼[溶]木質素,,碱木质素,2017-06-03
2929093,alkali process,鹼法,,碱法,2017-06-03
2929094,alkali resistance,抗鹼性；耐鹼性,,抗碱性,2017-06-03
2929095,alkali silicate,鹼矽酸鹽,,碱性硅酸盐,2017-06-03
2929096,alkalimeter,鹼計,,碱量计,2017-06-03
2929097,alkalimetry,鹼定量法,,碱测定法,2017-06-03
2929098,alkaline flooding,鹼液氾流[法],,碱液泛,2017-06-03
2929099,alkaline glaze,鹼性釉,,碱釉,2017-06-03
2929100,alkaline pulping,鹼式製漿,,碱法制浆,2017-06-03
2929101,alkalinity,鹼度,,碱度,2017-06-03
2929102,alkaloid,生物鹼,,生物碱,2017-06-03
2929103,alkyd resin,醇酸樹脂,,醇酸树脂,2017-06-03
2929104,alkylation,烷[基]化,,烷基化,2017-06-03
2929105,alkylbenzenesulfonate,烷[基]苯磺酸鹽,,烷基苯磺酸盐,2017-06-03
2929106,allowance,容許量,,容差，裕量,2017-06-03
2929107,alloy,合金,,合金,2017-06-03
2929108,alloy steel,合金鋼,,合金钢,2017-06-03
2929109,almond oil,杏仁油,,杏仁油,2017-06-03
2929110,aloxite,鋁砂,,铝砂,2017-06-03
2929111,alternate operating column,交替操作塔,,交替操作塔,2017-06-03
2929112,alternating copolymerization,交替共聚合[反應],,交替共聚合,2017-06-03
2929113,alternating system,交替系統,,交替系统,2017-06-03
2929114,alternation,交替[現象],,交替,2017-06-03
2929115,alternative copolymer,交替共聚物,,交替共聚物,2017-06-03
2929116,alternative hypothesis,備擇假設對立假設,,备择假设,2017-06-03
2929117,alternative investment,交替投資,,交替投资,2017-06-03
2929118,alternative operation,交替操作,,交替操作,2017-06-03
2929119,alum,礬；明礬,,明矾,2017-06-03
2929120,alum tanning,明礬鞣製,,矾鞣,2017-06-03
2929121,alumina,氧化鋁；礬土,,矾土,2017-06-03
2929122,alumina brick,高鋁磚,,高铝砖,2017-06-03
2929123,aluminous cement,高鋁水泥,,高铝水泥,2017-06-03
2929124,aluminum foil,鋁箔,,铝箔,2017-06-03
2929125,aluminum mordant,鋁媒染劑,,铝媒染剂,2017-06-03
2929126,aluminum pipe,鋁管,,铝管,2017-06-03
2929127,aluminum soap,鋁皂,,铝皂,2017-06-03
2929128,alundum,剛鋁石；剛玉,,刚铝石,2017-06-03
2929129,alundum filter,剛鋁石過濾器；剛玉過濾器,,刚铝石过滤器,2017-06-03
2929130,Amagat's law,愛瑪哥定律,,阿马加定律,2017-06-03
2929131,amalgam,汞齊,,汞齐,2017-06-03
2929132,amber,琥珀,,琥珀,2017-06-03
2929133,ambient pressure,環境壓力,,环境压力,2017-06-03
2929134,ambient temperature,環境溫度,,环境温度,2017-06-03
2929135,American Institute of Chemical Engineers{=AICHE},美國化學工程師學會,,美国化学工程师学会,2017-06-03
2929136,American National Standards Institute{=ANSI)},美國國家標準協會,,美国国家标准协会,2017-06-03
2929137,American Petroleum Institute{=API},美國石油協會,,美国石油学会,2017-06-03
2929138,amination,胺化[作用],,胺化,2017-06-03
2929139,amino acid,胺基酸,,氨基酸,2017-06-03
2929140,amino resin,胺基樹脂,,氨基树脂,2017-06-03
2929141,ammonia extraction process,氨萃取法；氨萃取程序,,氨萃取过程,2017-06-03
2929142,ammonia liquor,氨液,,氨水,2017-06-03
2929143,ammonia reactor,氨反應器,,氨反应器,2017-06-03
2929144,ammonia saturator,氨飽和器,,氨饱和器,2017-06-03
2929145,ammonia still,氨蒸餾塔,,蒸氨塔,2017-06-03
2929146,ammonia synthesis,氨合成,,氨合成,2017-06-03
2929147,ammonia washer,洗氨器,,氨洗涤器,2017-06-03
2929148,ammonia water,氨水,,氨水,2017-06-03
2929149,ammonia-soda process,氨鹼法,,氨碱法,2017-06-03
2929150,ammoniated brine,氨化鹽水,,氨盐水,2017-06-03
2929151,ammoniated fertilizer,氨化肥料,,氨化肥料,2017-06-03
2929152,ammoniated superphosphate,氨化過磷酸鈣,,含铵过磷酸钙,2017-06-03
2929153,ammoniation,氨化[作用],,氨化[作用],2017-06-03
2929154,ammonium alum,銨礬,,铵矾,2017-06-03
2929155,ammonium soap,銨皂,,铵皂,2017-06-03
2929156,ammonolysis,氨解,,氨解[作用],2017-06-03
2929157,amorphism,非晶性；無定形,,非晶形[现象],2017-06-03
2929158,amorphous carbon,無定形碳；非晶[形]碳,,无定形碳,2017-06-03
2929159,amorphous polymer,無定形聚合物；非晶[形]聚合物,,无定形聚合物,2017-06-03
2929160,amorphous silica,非晶[形]矽石,,非晶二氧化硅,2017-06-03
2929161,amortization,分期償還,,分期偿还,2017-06-03
2929162,amosite,鐵石綿,,铁石棉[填充剂],2017-06-03
2929163,amperometric titration,電流滴定,,电流滴定[法],2017-06-03
2929164,amphotericin B,雙性[殺]黴素B,,两性霉素,2017-06-03
2929165,ampicillin,胺苄青黴素,,胺苄青霉素,2017-06-03
2929166,amplification,放大,,放大,2017-06-03
2929167,amplifier,放大器,,放大器,2017-06-03
2929168,amplitude,振輻,,振幅,2017-06-03
2929169,amplitude ratio{=AR},振幅比,,振幅比,2017-06-03
2929170,amylase,澱粉酶,,淀粉酶,2017-06-03
2929171,amylolysis,澱粉水解,,淀粉水解,2017-06-03
2929172,anaerobe,厭氧菌,,厌氧[细]菌,2017-06-03
2929173,anaerobic bacteria,厭氧菌,,厌氧[细]菌，厌气[细]菌,2017-06-03
2929174,anaerobic breakdown,厭氧分解,,厌氧分解,2017-06-03
2929175,anaerobic corrosion,厭氧腐蝕,,微生物腐蚀,2017-06-03
2929176,anaerobic culture,厭氧培養,,厌氧培养,2017-06-03
2929177,anaerobic decomposition,厭氣分解,,厌氧分解,2017-06-03
2929178,anaerobic digester,厭氧消化槽,,厌氧消化槽,2017-06-03
2929179,anaerobic digestion,厭氧消化,,厌氧消化,2017-06-03
2929180,anaerobic fermentation,厭氧發酵[法],,厌氧发酵,2017-06-03
2929181,anaerobic oxidation,厭氣氧化[反應],,厌氧氧化,2017-06-03
2929182,anaerobic sludge,厭氧污泥,,厌氧污泥,2017-06-03
2929183,anaerobic sludge digestion,厭氧污泥消化,,厌氧污泥消化,2017-06-03
2929184,anaerobic treatment,厭氧處理,,厌氧处理,2017-06-03
2929185,analog computation,類比計算[法],,模拟计算,2017-06-03
2929186,analog computer,類比計算機,,模拟计算机,2017-06-03
2929187,analog simulation,類比模擬,,模拟仿真,2017-06-03
2929188,analog system,類比系統,,类比系统,2017-06-03
2929189,analogy,類比,,类比,2017-06-03
2929190,analogy theory,類比理論,,类比理论,2017-06-03
2929191,analysis mode,分析模式,,分析型,2017-06-03
2929192,analysis of reaction network,反應網路分析,,反应网络分析,2017-06-03
2929193,analytical balance,分析天平,,分析天平,2017-06-03
2929194,analytical distillation,分析蒸餾,,分析蒸馏,2017-06-03
2929195,analytical method,解析法,,解析法,2017-06-03
2929196,analytical solution of group contribution method{=ASOG method},ASOG法；基團[貢獻]解析法,,ASOG法，基团[贡献]解析法,2017-06-03
2929197,analyzer,分析器,,分析器,2017-06-03
2929198,anchor agitator,錨式攪拌器,,锚式搅拌器,2017-06-03
2929199,anchorage-dependent cell,固面依附細胞；貼壁細胞,,贴壁细胞,2017-06-03
2929200,andalusite,紅柱石,,红柱石,2017-06-03
2929201,anemometer,風速計,,风速计,2017-06-03
2929202,anemoscope,風向計,,风速仪,2017-06-03
2929203,aneroid barometer,無液氣壓計,,无液气压计,2017-06-03
2929204,aneroid flowmeter,無液流量計,,无液流量计,2017-06-03
2929205,aneroid manometer,無液壓力計,,无液压力计,2017-06-03
2929206,anesthetic,麻醉劑,,麻醉剂,2017-06-03
2929207,angle factor,角度因數,,角系数,2017-06-03
2929208,angle of arrival,到達角,,到达角,2017-06-03
2929209,angle of attack,攻角；衝角,,冲角,2017-06-03
2929210,angle of deflection,偏向角；偏離角,,偏离角,2017-06-03
2929211,angle of departure,發射角,,出发角,2017-06-03
2929212,angle of fall,落角,,落角,2017-06-03
2929213,angle of inclination,傾[斜]角,,倾角,2017-06-03
2929214,angle of internal friction,內摩擦角,,内磨擦角,2017-06-03
2929215,angle of nip,挾角,,夹角,2017-06-03
2929216,angle of release,釋放角,,释放角，开角,2017-06-03
2929217,angle of repose,靜止角,,休止角,2017-06-03
2929218,angle of slide,滑動角,,滑动角,2017-06-03
2929219,angle of spatula,刮勺角,,刮铲角,2017-06-03
2929220,angle of wall friction,壁摩擦角,,壁摩擦角,2017-06-03
2929221,angle valve,角閥,,角阀,2017-06-03
2929222,angular deformation,角[度]形變,,角[向]变形,2017-06-03
2929223,angular distortion,角畸變,,角畸变,2017-06-03
2929224,angular impulse,角衝量,,角冲量,2017-06-03
2929225,angular momentum,角動量,,角动量,2017-06-03
2929226,angular scattering,角散射,,角散射模式,2017-06-03
2929227,angular velocity,角速度,,角速度,2017-06-03
2929228,aniline black,苯胺黑,,苯胺黑,2017-06-03
2929229,aniline blue,苯胺藍,,苯胺蓝,2017-06-03
2929230,aniline dye,苯胺染料,,苯胺染料,2017-06-03
2929231,aniline green,苯胺綠,,苯胺绿,2017-06-03
2929232,aniline orange,苯胺橙,,苯胺橙,2017-06-03
2929233,aniline point,苯胺點,,苯胺点,2017-06-03
2929234,aniline red,苯胺紅,,苯胺红,2017-06-03
2929235,aniline violet,苯胺紫,,苯胺紫,2017-06-03
2929236,animal glue,動物膠,,动物胶,2017-06-03
2929237,animal hide,動物皮,,动物皮,2017-06-03
2929238,animal manure,動物廄肥,,动物厩肥,2017-06-03
2929239,animal oil,動物油,,动物油,2017-06-03
2929240,anion,陰離子,,阴离子,2017-06-03
2929241,anion exchange resin,陰離子交換樹脂,,阴离子交换树脂,2017-06-03
2929242,anion exchanger,陰離子交換劑；陰離子交換器,,阴离子交换剂,2017-06-03
2929243,anionic exchange resin,陰離子交換樹脂,,阴离子交换树脂,2017-06-03
2929244,anionic polymerization,陰離子聚合[作用],,阴离子[催化]聚合,2017-06-03
2929245,anionic starch,陰離子澱粉,,阴离子淀粉,2017-06-03
2929246,anionic surface-active agent,陰離子界面活性劑,,阴离子型表面活性剂,2017-06-03
2929247,anionic surfactant,陰離子界面活性劑,,阴离子型表面活性剂,2017-06-03
2929248,anisotropic absorption,各向異性吸收；異向性吸收,,各向异性吸收,2017-06-03
2929249,anisotropic membrane,異向性膜；各向異性膜,,各向异性膜,2017-06-03
2929250,anisotropy,異向性；各向異性,,各向异性,2017-06-03
2929251,ANN{artificial neural network},類神經網路,,[人工]神经网络,2017-06-03
2929252,annealing,退火,,退火,2017-06-03
2929253,annealing point,退火點,,退火点,2017-06-03
2929254,annuity table,年金表,,年金表,2017-06-03
2929255,annular flow,環狀流,,环状流,2017-06-03
2929256,annular reactor,環狀反應器,,环状反应器,2017-06-03
2929257,annular space,環隙,,环隙,2017-06-03
2929258,annulus,環帶,,环隙,2017-06-03
2929259,anode,陽極,,阳极,2017-06-03
2929260,anode oxidation,陽極氧化[反應],,阳极氧化,2017-06-03
2929261,anode potential,陽極電位,,阳极电位,2017-06-03
2929262,anodic corrosion,陽極腐蝕,,阳极腐蚀,2017-06-03
2929263,anodic reaction,陽極反應,,阳极反应,2017-06-03
2929264,anomalous viscosity,反常黏度,,反常黏度,2017-06-03
2929265,ANSI{American National Standards Institute},美國國家標準協會,,美国国家标准协会,2017-06-03
2929266,anthophyllite,直閃石,,直闪石,2017-06-03
2929267,anthracene oil,蒽油,,<p>蒽油</p>,2017-06-03
2929268,anthracite,無煙煤,,无烟煤,2017-06-03
2929269,anthracite coal,無煙煤,,无烟煤,2017-06-03
2929270,anthraquinone dye,蒽醌染料,,蒽醌染料,2017-06-03
2929271,anthraquinone vat dye,蒽醌缸染料,,蒽醌还原染料,2017-06-03
2929272,antibiotic,抗生素,,抗生素，抗菌素,2017-06-03
2929273,antiblock agent,防結塊劑,,防结块剂,2017-06-03
2929274,antibody,抗體,,抗体,2017-06-03
2929275,anticaking agent,防結塊劑,,防结块剂,2017-06-03
2929276,anticipatory control,預先控制,,预先控制,2017-06-03
2929277,anticoagulant,抗凝劑,,抗凝剂,2017-06-03
2929278,anticoagulant effect,抗凝效應,,抗凝效应,2017-06-03
