ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3137878,falling limb,下降翼,,下降翼,2017-07-20
3137879,fallout,落塵,,沉降；沉降物,2017-07-20
3137880,fallow,休耕地,,休耕,2017-07-20
3137881,false color,假色,,假彩色,2017-07-20
3137882,false color image,假色合成影像,,假彩色合成影像,2017-07-20
3137883,far infrared,遠紅外光,,远红外,2017-07-20
3137884,farming system,耕作系統,,耕作制度,2017-07-20
3137885,farming-pastoral region,半農半牧區,,半农半牧区,2017-07-20
3137886,fault,斷層,,　断层,2017-07-20
3137887,fault coast,斷層海岸,,　断层海岸,2017-07-20
3137888,fault escarpment,斷層崖,,,2017-07-20
3137889,fault gouge,斷層泥,,　断层泥,2017-07-20
3137890,fault line scarp,斷層線崖,,断层线崖,2017-07-20
3137891,fault sag lake,斷塞湖,,断塞湖,2017-07-20
3137892,fault scarp,斷層崖,,断层崖,2017-07-20
3137893,fault valley,斷層谷,,断层谷,2017-07-20
3137894,fault-block mountain,斷塊山[地],,断块山,2017-07-20
3137895,fault-folded mountain,斷褶山[地],,断褶山,2017-07-20
3137896,fauna,動物相,,动物区系,2017-07-20
3137897,faunal group,動物群,,动物群,2017-07-20
3137898,featherlike drainage pattern,羽[毛]狀水系,,羽毛状水系格局,2017-07-20
3137899,feature code,特徵碼,,要素码,2017-07-20
3137900,feature-ID,特徵識別,,要素标识符,2017-07-20
3137901,feedback,回饋,,反馈,2017-07-20
3137902,feedback analysis,回饋分析,,反馈分析,2017-07-20
3137903,feedback mechanism,回饋機制,,反馈机制,2017-07-20
3137904,feminist geography,女性主義地理學,,女权主义地理学,2017-07-20
3137905,Fengcong,峰叢；灰岩錐丘,,峰丛,2017-07-20
3137906,Fenglin,峰林,,峰林,2017-07-20
3137907,ferrallitic-rich weathering crust,富鐵鋁風化殼,,富铁铝风化壳,2017-07-20
3137908,ferrallitization,鐵鋁化[作用],,铁铝化[作用],2017-07-20
3137909,Ferralsol,鐵鋁土,,铁铝土,2017-07-20
3137910,Ferrel cell,佛雷爾胞,,弗雷尔环流胞,2017-07-20
3137911,ferromagnesium minerals,鐵鎂[質]礦物,,铁镁质矿物,2017-07-20
3137912,ferruginization,鐵質化[作用],,铁质化[作用],2017-07-20
3137913,ferry,渡口；津,,津,2017-07-20
3137914,fetch,風域；受風距離,,波浪区,2017-07-20
3137915,field capacity,田間容量,,田间容量,2017-07-20
3137916,field microclimate,田間微氣候,,农田小气候,2017-07-20
3137917,field moisture capacity,田間含水量,,田间持水量,2017-07-20
3137918,field work,地理實察,,野外考察,2017-07-20
3137919,financial market,金融市場,,金融市场,2017-07-20
3137920,firn,粒雪,,粒雪,2017-07-20
3137921,firn basin,粒雪盆,,粒雪盆,2017-07-20
3137922,firn line,粒雪線,,粒雪线,2017-07-20
3137923,fission-track dating,核飛跡定年法,,聚变径迹测年,2017-07-20
3137924,fissure eruption,裂隙噴發,,裂隙喷发,2017-07-20
3137925,fissured water,裂隙水,,裂隙水,2017-07-20
3137926,fixity of species,物種恒定性,,物种恒定性,2017-07-20
3137927,fjard,小峽灣,,峡江,2017-07-20
3137928,fjord,峽灣,,峡湾,2017-07-20
3137929,flash flood,暴洪,,暴发洪水,2017-07-20
3137930,flat area hydrology,平地水文[學],,平原水文,2017-07-20
3137931,flexible manufacturing system,彈性製造體系,,弹性制造体系,2017-07-20
3137932,flexible production,彈性生產,,弹性生产,2017-07-20
3137933,flexible specialization,彈性專業化,,柔性专业化,2017-07-20
3137934,flint,燧石,,燧石,2017-07-20
3137935,floating population,流動人口,,流动人口,2017-07-20
3137936,flocculation,絮聚作用,,絮凝作用,2017-07-20
3137937,flood,洪水,,洪水,2017-07-20
3137938,flood basalt,洪流[式]玄武岩,,溢流玄武岩 ?,2017-07-20
3137939,flood damage,水災,,水灾,2017-07-20
3137940,flood plain swamp,氾濫[平]原沼澤,,河漫滩沼泽,2017-07-20
3137941,flood recurrence interval,洪水重現期,,洪水重现期,2017-07-20
3137942,flood stage,洪水位,,洪水位,2017-07-20
3137943,flood survey,洪水調查,,洪水调查,2017-07-20
3137944,floodplain,氾濫[平]原,,河漫滩,2017-07-20
3137945,flora,植物相,,植物区系,2017-07-20
3137946,flow concentration,匯流；集流,,汇流,2017-07-20
3137947,flow till,流磧,,流碛,2017-07-20
3137948,flowstone,流石,,流石,2017-07-20
3137949,fluorosis,氟中毒,,地方性氟中毒,2017-07-20
3137950,fluvial deposit,河流堆積[物],,河流沉积,2017-07-20
3137951,fluvial geomorphology,河流地形學,,流水地貌学,2017-07-20
3137952,fluvial landform,河流地形,,流水地貌,2017-07-20
3137953,fluvial process,河流作用；流水作用,,河床演变,2017-07-20
3137954,fluviokarst,河流喀斯特,,流水喀斯特,2017-07-20
3137955,Fluvisol,沖積土,,冲积土,2017-07-20
3137956,fluvo-aquic soil,潮土,,潮土,2017-07-20
3137957,foehn,焚風,,焚风,2017-07-20
3137958,fog,霧,,雾,2017-07-20
3137959,fohn,焚風,,焚风,2017-07-20
3137960,fold,褶曲；褶皺,,褶皱或褶曲,2017-07-20
3137961,folded mountain,褶曲山[地]；褶皺山[地],,褶皱山,2017-07-20
3137962,foliation,葉理,,叶理,2017-07-20
3137963,folk cultural geography,民俗文化地理學,,民间文化地理学,2017-07-20
3137964,folk culture,民俗文化,,民间文化,2017-07-20
3137965,folklore,民俗學,,民俗学,2017-07-20
3137966,food chain,食物鏈,,食物链,2017-07-20
3137967,food pyramid,食物金字塔,,食物金字塔,2017-07-20
3137968,foot wall,下盤,,下盘,2017-07-20
3137969,Fordism,福特主義,,福特主义,2017-07-20
3137970,Fordist model,福特主義模式,,福特主义模式,2017-07-20
3137971,fore dune,前[緣]沙丘,,前沿沙丘,2017-07-20
3137972,forearc trough,弧前槽,,　弧前槽,2017-07-20
3137973,foreland,前陸,,前陆 海岬,2017-07-20
3137974,foreshock,前震,,前震,2017-07-20
3137975,foreshore,前濱,,前滨,2017-07-20
3137976,forest climate,森林氣候,,森林气候,2017-07-20
3137977,forest coverage,森林覆蓋率,,森林覆盖率,2017-07-20
3137978,forest faunal group,森林動物群,,森林动物,2017-07-20
3137979,forest hydrology,森林水文學,,森林水文学,2017-07-20
3137980,forest limit,[森]林線,,林线,2017-07-20
3137981,forest paludification,森林沼澤化,,森林沼泽化,2017-07-20
3137982,forest region,林區,,林区,2017-07-20
3137983,forest soil,森林土壤,,森林土壤,2017-07-20
3137984,forest steppe,森林草原,,森林草原,2017-07-20
3137985,forest swamp,森林沼澤,,森林沼泽,2017-07-20
3137986,forest upper limit,森林上限,,森林上限,2017-07-20
3137987,forest wetland,森林濕地,,森林湿地,2017-07-20
3137988,fossil,化石,,化石,2017-07-20
3137989,fossil dune,古沙丘,,古沙丘,2017-07-20
3137990,fossil fuel,化石燃料,,化石燃料,2017-07-20
3137991,Fourier translation{=FT},傅利葉轉換,,傅里叶变换,2017-07-20
3137992,fractal,碎形,,分形,2017-07-20
3137993,fractal geometry,碎形幾何,,分形几何,2017-07-20
3137994,fractional crystallization,分化結晶作用,,　分离结晶作用,2017-07-20
3137995,fracture,裂隙；斷口,,　断裂 断口,2017-07-20
3137996,fracture zone,破裂帶,,断裂带 破碎带,2017-07-20
3137997,frazil ice,潛冰針,,水内冰,2017-07-20
3137998,free trade area,自由貿易區,,自由贸易区,2017-07-20
3137999,free water surface evaporation,自由水面蒸發,,水面蒸发,2017-07-20
3138000,freeze-thaw cycle,凍融循環,,冻融循环,2017-07-20
3138001,freezing damage,凍害,,冻害,2017-07-20
3138002,freezing front,凍結鋒面,,冻结锋面,2017-07-20
3138003,freezing index,凍結指數,,冻结指数,2017-07-20
3138004,freezing rain,凍雨,,冻雨,2017-07-20
3138005,freezing rate,凍結速率,,冻结速度,2017-07-20
3138006,frequency curve,頻率曲線,,频率曲线,2017-07-20
3138007,fresh water swamp,淡水沼澤,,淡水沼泽,2017-07-20
3138008,freshwater lake,淡水湖,,淡水湖,2017-07-20
3138009,friction of distance,距離摩擦,,距离阻尼,2017-07-20
3138010,fringing reef,裙礁,,岸礁,2017-07-20
3138011,front,鋒面,,锋,2017-07-20
3138012,frontal rain,鋒面雨,,锋面雨,2017-07-20
3138013,frontier,邊疆,,边疆,2017-07-20
3138014,frontier city,邊疆都市,,边疆城市,2017-07-20
3138015,frost,霜,,霜,2017-07-20
3138016,frost action,凍裂作用；凍融作用,,冻融作用,2017-07-20
3138017,frost crack,凍融裂隙,,寒冻裂缝,2017-07-20
3138018,frost creep,凍融潛移,,冻融潜移,2017-07-20
3138019,frost heaving,冰舉；凍脹,,冻胀,2017-07-20
3138020,frost heaving force,冰舉力；凍脹力,,冻胀力,2017-07-20
3138021,frost jacking,凍拔,,冻拔,2017-07-20
3138022,frost mound,凍脹丘,,冻胀丘,2017-07-20
3138023,frost sorting,凍融淘選,,冻融分选,2017-07-20
3138024,frost weathering,凍裂風化；凍融風化,,寒冻风化,2017-07-20
3138025,frost-free period,無霜期,,无霜期,2017-07-20
3138026,frozen fringe,凍結緣,,冻结缘,2017-07-20
3138027,FT{=Fourier translation},傅利葉轉換,,傅里叶变换,2017-07-20
3138028,fumarole,噴氣孔,,　喷气孔,2017-07-20
3138029,functional classification of cities,都市機能分類,,城市职能分类,2017-07-20
3138030,functional index of urban centers,都心機能指數,,城市职能指数,2017-07-20
3138031,functional region,機能區,,文化功能区,2017-07-20
3138032,functionalist approach,機能主義研究取向,,功能主义趋向,2017-07-20
3138033,futures,期貨,,期货,2017-07-20
3138034,fuzzy set theory,模糊集合理論,,模糊集合理论,2017-07-20
3138035,fuzzy tolerance,模糊容許,,模糊容限,2017-07-20
3138036,G.M.T{Greenwich Mean Time},格林威治標準時間,,格林尼治平时,2017-07-20
3138037,gabbro,輝長岩,,　辉长岩,2017-07-20
3138038,game theory,賽局理論,,博弈论,2017-07-20
3138039,gamma-diversity,γ多樣性,,γ多样性,2017-07-20
3138040,Garden City movement,花園都巿運動,,花园城市运动,2017-07-20
3138041,Gastarbeiter,外籍勞工,,客居工人,2017-07-20
3138042,gateway city,門戶都市,,门户城市,2017-07-20
3138043,GATT{General Agreement on Tariff and Trade},關稅暨貿易總協,,关贸总协定,2017-07-20
3138044,gazetteer,地名錄,,地名录,2017-07-20
3138045,GCM{general circulation model},大氣環流模式,,大气环流模式,2017-07-20
3138046,GDP{Gross Domestic Product },國內生產毛額,,国内生产毛额,2017-07-20
3138047,Geary C,吉爾里C數,,吉尔里C数,2017-07-20
3138048,gender,性別,,社会性别,2017-07-20
3138049,gender geography,性別地理學,,性别地理学,2017-07-20
3138050,General Agreement on Tariff and Trade{=GATT},關稅暨貿易總協,,关贸总协定,2017-07-20
3138051,general atmospheric circulation,大氣環流,,大气环流,2017-07-20
3138052,general base level,一般侵蝕基準面,,总侵蚀基准面,2017-07-20
3138053,general circulation model{=GCM},大氣環流模式,,大气环流模式,2017-07-20
3138054,general detailed soil survey,土壤普查,,土壤普查,2017-07-20
3138055,general G statistic,廣義G統計,,广义G统计,2017-07-20
3138056,general geocryology,普通凍土學,,普通冻土学,2017-07-20
3138057,general geographical name,地理通名,,地理通名,2017-07-20
3138058,general geography,普通地理學,,普通地理学,2017-07-20
3138059,general map,普通地圖,,普通地图,2017-07-20
3138060,generalized soil survey,土壤概查,,土壤概查,2017-07-20
3138061,genres de vie,生活方式,,生活方式,2017-07-20
3138062,gentrification,士紳化,,绅士化,2017-07-20
3138063,geochemical ecology,地球化學生態學,,地球化学生态学,2017-07-20
3138064,geochemical landscape,地球化學景觀,,地球化学景观,2017-07-20
3138065,geochemistry,地球化學,,地球化学,2017-07-20
3138066,geochemistry landscape mapping,地球化學景觀製圖,,地球化学景观制图,2017-07-20
3138067,geochronology,地質年代學,,地质年代学,2017-07-20
3138068,geo-coding,地理編碼,,地理编码,2017-07-20
3138069,geocomputation,地學計算,,地学计算,2017-07-20
3138070,geocryology,凍土學,,冻土学,2017-07-20
3138071,geo-data assimilation,地理資料同化,,地学数据同化,2017-07-20
3138072,geo-data mining,地理資料採擷；地理資料挖掘,,地学数据挖掘,2017-07-20
3138073,geo-data processing,地理資料處理,,地学数据处理,2017-07-20
3138074,geode,晶洞,,晶洞 晶腺,2017-07-20
3138075,geoecology,地生態學,,地生态学,2017-07-20
3138076,geographer,地理學家,,,2017-07-20
3138077,geographic accuracy,地理準確度,,地理精度,2017-07-20
3138078,geographic base map,基本圖,,地理底图,2017-07-20
3138079,geographic data set,地理資料集,,地理数据集,2017-07-20
3138080,geographic database management system,地理資料庫管理系統,,地理数据库管理系统,2017-07-20
3138081,geographic information,地理資訊,,地理信息,2017-07-20
3138082,geographic information science,地理資訊科學,,地理信息科学,2017-07-20
3138083,geographic information service,地理資訊服務,,地理信息服务体系,2017-07-20
3138084,geographic information system,地理資訊系統,,地理信息系统,2017-07-20
3138085,geographic latitude,地理緯度,,地理纬度,2017-07-20
3138086,geographic longitude,地理經度,,地理经度,2017-07-20
3138087,geographic query language{=GQL},地理查詢語言,,地理查德询语言,2017-07-20
3138088,geographic visualization,地理視覺化,,地理可视化,2017-07-20
3138089,geographic weighted regression,地理加權回歸,,地理加权回归,2017-07-20
3138090,geographical coordinate,地理座標,,地理坐标,2017-07-20
3138091,geographical cycle,地理循環,,地理循环,2017-07-20
3138092,geographical dualism,地理學二元論,,地理学二元论,2017-07-20
3138093,geographical education,地理教育,,地理教育,2017-07-20
3138094,geographical entropy,都巿熵,,地理熵,2017-07-20
3138095,geographical feedback,地理回饋,,地理反馈,2017-07-20
3138096,geographical lore,古地理知識,,地理学传统知识,2017-07-20
3138097,geographical model,地理模式,,地理模型,2017-07-20
3138098,geographical region,地理區,,地理区,2017-07-20
3138099,geographical simulation,地理模擬,,地理模拟,2017-07-20
3138100,geographical system,地理系統,,地理系统,2017-07-20
3138101,geography,地理學,,地理学,2017-07-20
3138102,geoid,象地體；大地水準面,,地球体,2017-07-20
3138103,geoinformatics,空間資訊科學,,地球空间信息学,2017-07-20
3138104,geologic column,地質柱狀剖面[圖],,地质柱状剖面,2017-07-20
3138105,geological cycle,地質循環；地質輪迴,,地质大循环,2017-07-20
3138106,geological remote sensing,地質遙[感探]測,,地质遥感,2017-07-20
3138107,geological time scale,地質年代表,,地质年代表,2017-07-20
3138108,geologist,地質學家,,地质学家,2017-07-20
3138109,geomancy,風水,,风水,2017-07-20
3138110,geometric correction,幾何校正,,几何校正,2017-07-20
3138111,geometric distortion,幾何畸變,,几何畸变,2017-07-20
3138112,geometry,幾何學,,几何学,2017-07-20
3138113,geomorphic equilibrium,地形均衡,,地貌平衡,2017-07-20
3138114,geomorphic process,地形作用,,,2017-07-20
3138115,geomorphic surface,地形面,,,2017-07-20
3138116,geomorphic system,地形系統,,地貌系统,2017-07-20
3138117,geomorphic threshold,地形閾值,,地貌临界,2017-07-20
3138118,geomorphochronology,地形年代學,,地貌年代学,2017-07-20
3138119,geomorphological level surface,地形平夷面；準平原面,,地貌水准面,2017-07-20
3138120,geomorphological process,地形作用,,地貌过程,2017-07-20
3138121,geomorphology,地形學,,地貌学,2017-07-20
3138122,geophysics,地球物理學,,地球物理学,2017-07-20
3138123,geopiety,敬地情結,,敬地情结,2017-07-20
3138124,geopolitics,地緣政治學,,地缘政治学,2017-07-20
3138125,geo-reference system,地理參照系統,,地理坐标参考系,2017-07-20
3138126,geo-relational model,地理關聯模型,,地理关系模型,2017-07-20
