ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3546253,apex downwards,錐尖向下,,尖端向下,2018-08-15
3546254,apex upwards,錐尖向上,,尖端向上,2018-08-15
3546255,apexes together,錐尖對接,,尖端對接,2018-08-15
3546256,aphelion,遠日點,,遠日點,2018-08-15
3546257,apocynthion,遠月點,,遠月點,2018-08-15
3546258,apogee,遠地點,,遠地點,2018-08-15
3546259,apparatus for on-board communication,船上通信設備,,船內通信設備,2018-08-15
3546260,apparent [solar]time,視[太陽]時,,視[太陽]時,2018-08-15
3546261,apparent altitude,視高度,,視高度,2018-08-15
3546262,apparent declination,視赤緯,,視赤緯,2018-08-15
3546263,apparent equatorial coordinates,視赤道坐標,,視赤道座標,2018-08-15
3546264,apparent horizon,視水平線,,視地平,2018-08-15
3546265,apparent period,視週期,,視週期,2018-08-15
3546266,apparent position,視位[置],,視位置,2018-08-15
3546267,apparent power,視功率,,視功率,2018-08-15
3546268,apparent rise and set,視出沒,,視出沒,2018-08-15
3546269,apparent sun,視太陽,,視太陽,2018-08-15
3546270,apparent wind,視風,,視風,2018-08-15
3546271,apparent zenith distance,視天頂距,,視頂距,2018-08-15
3546272,appendage resistance,附屬物阻力,,附體阻力,2018-08-15
3546273,appendages,附屬物,,附體,2018-08-15
3546274,applicable law of ship collision,船舶碰撞適用法,,船舶碰撞准據法,2018-08-15
3546275,applied voltage,外施電壓,,外施電壓,2018-08-15
3546276,appointed arbitrator,指定仲裁人,,指定仲裁員,2018-08-15
3546277,appraisal of traffic safety,交通安全評估,,交通安全評估,2018-08-15
3546278,apprentice,實習生；學徒,,練習生{實習生}；學徒,2018-08-15
3546279,approaching one another,相互接近,,相互接近,2018-08-15
3546280,approximate contour line,近似等高線,,未精測的等高線,2018-08-15
3546281,approximate depth contour,近似等深線,,未精測的等深線,2018-08-15
3546282,apron,副艏材{木船}；護裙；護床,,副艏材,2018-08-15
3546283,aquaculture,水產養殖,,水產養殖,2018-08-15
3546284,arbitration,仲裁,,仲裁,2018-08-15
3546285,arbitration award,仲裁裁定,,仲裁裁決,2018-08-15
3546286,arbitration clause,仲裁條款,,仲裁條款,2018-08-15
3546287,arbitration tribunal,仲裁法庭,,仲裁庭,2018-08-15
3546288,arbitrator,仲裁人,,仲裁員,2018-08-15
3546289,arc brazing,電弧硬銲,,電弧釺焊,2018-08-15
3546290,arc cutting,電弧切割,,電弧切割,2018-08-15
3546291,arc spot welding,電弧點銲,,電弧點焊,2018-08-15
3546292,arc stabilizer,電孤穩定劑,,穩弧劑,2018-08-15
3546293,arc voltage,電弧電壓,,電弧電壓,2018-08-15
3546294,arc welder,電銲機,,[電]弧焊機,2018-08-15
3546295,arc welding,電銲；電弧銲接,,[電]弧焊,2018-08-15
3546296,arc welding machine,電銲機,,[電]弧焊機,2018-08-15
3546297,arch,拱；弓形；拱起；彎成弓形,,拱,2018-08-15
3546298,archipelago sea area,群島海域,,群島水域,2018-08-15
3546299,arctic air mass,北極氣團,,北極氣團,2018-08-15
3546300,arctic circle,北極圈,,北極圈,2018-08-15
3546301,arctic current,北極海流,,北冰洋海流,2018-08-15
3546302,arctic pack,北極陳冰,,北極冰,2018-08-15
3546303,arctic vessel,北極冰區船,,極區船,2018-08-15
3546304,Arcturus,大角{牧夫α},,大角{牧夫α},2018-08-15
3546305,area,面積；區域,,區域,2018-08-15
3546306,area code,地區碼,,區域碼,2018-08-15
3546307,area co-ordinator,區域協調人,,區域協調人,2018-08-15
3546308,area of midship section,舯剖面積,,舯剖面積,2018-08-15
3546309,area of propeller disc,螺槳盤面積,,螺旋槳盤面積,2018-08-15
3546310,area of rudder,舵面積,,舵面積,2018-08-15
3546311,area of water plane,水線面積,,水線面積,2018-08-15
3546312,area ratio,面積比,,面積比,2018-08-15
3546313,areas dangerous due to mines,水雷危險區,,水雷危險區,2018-08-15
3546314,arena,動界,,動界,2018-08-15
3546315,argon-arc welding,氬[氣電弧]銲,,氬弧焊,2018-08-15
3546316,armature reaction,電樞反應,,電樞反應,2018-08-15
3546317,ARPA {automatic radar plotting aids},自動雷達測繪裝置,,自動雷達標繪儀,2018-08-15
3546318,ARQ {automatic repetition request},自動請求重發,,自動請求重發方式,2018-08-15
3546319,arrest of ship,扣押船舶,,扣押船舶,2018-08-15
3546320,arrival ballast,抵港壓艙水,,到港壓載水,2018-08-15
3546321,arrival notice,到達通知,,到貨通知,2018-08-15
3546322,arrival point,到達點,,到達點,2018-08-15
3546323,arrived ship,到港船,,到達船,2018-08-15
3546324,articulated column,關節式連接柱,,鉸接柱；鉸接塔,2018-08-15
3546325,articulated loading tower,關節式裝載塔,,鉸接式裝油塔,2018-08-15
3546326,articulated tower mooring system,關節塔式繫泊系統,,鉸接塔系泊系統,2018-08-15
3546327,artificial antenna,模擬天線；測試用天線,,模擬天線,2018-08-15
3546328,artificial harbor,人工港,,人工港,2018-08-15
3546329,artificial horizon,人工水平儀,,人工地平,2018-08-15
3546330,artificial intelligence {=AI},人工智慧,,人工智慧,2018-08-15
3546331,artificial intelligent language,人工智慧語言,,人工智慧語言,2018-08-15
3546332,artificial island,人工島,,人工島,2018-08-15
3546333,artificial planet,人造行星,,人造行星,2018-08-15
3546334,artificial satellite,人造衛星,,人造衛星,2018-08-15
3546335,artillery,火砲；砲兵,,火炮,2018-08-15
3546336,asbestos,石綿,,石棉,2018-08-15
3546337,asbestos cord,石綿繩,,石棉繩,2018-08-15
3546338,ascending node,升交點,,升交點,2018-08-15
3546339,A-scope,A型顯示； A型顯示器,,A型顯示,2018-08-15
3546340,ASF{additional secondary phase factor},附加二次相位因數,,附加二次相位因數,2018-08-15
3546341,ash content,含灰量,,灰分,2018-08-15
3546342,ASK{amplitude shift keying},移幅按鍵；幅移鍵控,,幅移鍵控,2018-08-15
3546343,ASO{auxiliary ship observation},輔助船舶觀測,,船舶輔助觀測,2018-08-15
3546344,aspect ratio,展弦比；長寬比；縱橫比；高寬比,,展弦比,2018-08-15
3546345,asphaltenes content,瀝青含量,,瀝青分,2018-08-15
3546346,aspirated engine,吸氣式發動機；吸氣式引擎；自然進氣引擎,,非增壓發動機,2018-08-15
3546347,assembly,裝配；組合,,裝配,2018-08-15
3546348,assembly frame,組合肋架,,假艙壁,2018-08-15
3546349,assembly jig,組合模架,,胎架,2018-08-15
3546350,assigned frequency,指配頻率,,指配頻率,2018-08-15
3546351,assigned frequency band,指配頻帶,,指配頻帶,2018-08-15
3546352,assistant by helicopter,直升機援助,,直升機援助,2018-08-15
3546353,assistant engineer,助理輪機員；助理工程師,,輪助,2018-08-15
3546354,assistant level,助理級,,,2018-08-15
3546355,assistant officer,助理船副,,駕助,2018-08-15
3546356,assisted circulation boiler,強制循環鍋爐,,強制迴圈鍋爐,2018-08-15
3546357,associated rescue coordination center,聯合救助協調中心,,聯合救助協調中心,2018-08-15
3546358,assumed latitude,假設緯度；選擇緯度,,選擇緯度,2018-08-15
3546359,assumed longitude,假設經度；選擇經度,,選擇經度,2018-08-15
3546360,assumed position,假設船位；選擇船位,,選擇船位,2018-08-15
3546361,assurer,保險人,,保險人,2018-08-15
3546362,astern,倒俥；後退；在後；正後向,,後方；向後；倒車,2018-08-15
3546363,astern approaching method,艉接近法,,艉部接近法{艉接近法},2018-08-15
3546364,astern condition,倒俥狀況,,倒車工況,2018-08-15
3546365,astern exhaust chest sprayer,倒俥排氣室噴霧器,,倒車排汽室噴霧器,2018-08-15
3546366,astern gas turbine,倒俥燃氣渦輪機,,倒車燃氣輪機,2018-08-15
3546367,astern guardian valve,倒俥保護閥,,倒車閥,2018-08-15
3546368,astern guarding valve,倒俥保護閥,,倒車隔離閥,2018-08-15
3546369,astern maneuving valve,倒俥操縱閥,,倒車操縱閥,2018-08-15
3546370,astern nozzle,倒俥噴嘴,,倒車噴嘴,2018-08-15
3546371,astern power,倒俥動力,,倒車功率,2018-08-15
3546372,astern replenishing rig,艉向整補裝置；艉向補給裝置,,縱向補給裝置,2018-08-15
3546373,astern replenishment at sea,海上艉向整補；海上艉向補給,,航行縱向補給,2018-08-15
3546374,astern running operating mode management,倒航操作模式管理,,倒航工況管理,2018-08-15
3546375,astern steam turbine,倒俥蒸汽渦輪機,,倒車汽輪機,2018-08-15
3546376,astern trial,倒俥試航,,倒車試驗,2018-08-15
3546377,astern valve,倒俥閥；倒俥保護閥,,倒車閥,2018-08-15
3546378,astronomical coordinate,天文坐標,,天文座標,2018-08-15
3546379,astronomical fix {=AF},天文定位,,天文船位,2018-08-15
3546380,astronomical latitude,天文緯度,,天文緯度,2018-08-15
3546381,astronomical longitude,天文經度,,天文經度,2018-08-15
3546382,astronomical meridian,天文子午線,,天文子午線；天文子午圈,2018-08-15
3546383,astronomical orientation,天文定向,,天文定向,2018-08-15
3546384,astronomical tide,天文潮,,天文潮,2018-08-15
3546385,astronomical triangle,天文三角形,,天文三角形,2018-08-15
3546386,astronomical twilight,天文曙暮光；天文晨昏朦影,,天文晨昏朦影,2018-08-15
3546387,at sea maintenance,海上維修,,海上維修,2018-08-15
3546388,AT {atomic time},原子時,,原子時,2018-08-15
3546389,Athens Convention Relating to the Carriage of Passengers and Their Luggages by Sea,海上運送旅客及其行李雅典公約,,海上旅客及其行李運輸雅典公約,2018-08-15
3546390,athwartships,橫向{與龍骨成直角之方向},,橫向,2018-08-15
3546391,athwartships magnet,橫向磁棒,,橫向磁棒,2018-08-15
3546392,Atlantic Ocean Region {=AOR},大西洋區[域],,大西洋區,2018-08-15
3546393,Atlantic Ocean Region East,大西洋東區,,大西洋東區,2018-08-15
3546394,Atlantic Ocean Region West,大西洋西區,,大西洋西區,2018-08-15
3546395,Atlantic polar front,大西洋極鋒,,大西洋極鋒,2018-08-15
3546396,atlas of tidal stream,潮流圖集,,潮流圖,2018-08-15
3546397,atlas of tides,潮汐圖集,,潮汐[海]圖,2018-08-15
3546398,atmosphere,大氣,,大氣,2018-08-15
3546399,atmospheric condenser,大氣冷凝器；大氣凝結器,,大氣冷凝器,2018-08-15
3546400,atmospheric distillation,常壓蒸餾,,常壓蒸餾,2018-08-15
3546401,atmospheric diving suit {=ADS},大氣壓潛水服,,單人常壓潛水服,2018-08-15
3546402,atmospheric pressure,大氣壓力,,大氣壓,2018-08-15
3546403,atmospheric transmissivity,大氣透射率,,大氣透射率,2018-08-15
3546404,atomic hydrogen welding,氫原子銲,,原子氫焊,2018-08-15
3546405,atomic time{=AT},原子時,,原子時,2018-08-15
3546406,atomic-hydrogen arc welding,原子氫弧銲接,,原子氫焊,2018-08-15
3546407,atomization,霧化,,霧化,2018-08-15
3546408,atomizer,霧化器,,霧化器,2018-08-15
3546409,Atria,三角形三{南三角α},,三角形三{南三角α},2018-08-15
3546410,attemperator,減溫器；調溫器,,減溫器,2018-08-15
3546411,attenuation,衰減,,衰減,2018-08-15
3546412,attitude angle,姿態角,,姿態角,2018-08-15
3546413,attitude determination system{=ADS},姿態測定系統,,姿態測定系統,2018-08-15
3546414,auction of ship,拍賣船舶,,拍賣船舶,2018-08-15
3546415,audible signal,可聞信號；音響信號；聽覺信號,,聲響信號,2018-08-15
3546416,audio frequency,聲頻；可聽音頻,,聲頻,2018-08-15
3546417,aurora,極光,,極光,2018-08-15
3546418,aurora australis,南極光,,南極光,2018-08-15
3546419,aurora borealis,北極光,,北極光,2018-08-15
3546420,auto alarm,自動警報[器],,自動報警,2018-08-15
3546421,auto crane,汽車式起重機,,汽車起重機,2018-08-15
3546422,auto scanning,自動掃瞄,,自動掃描,2018-08-15
3546423,auto-clean strainer,自動清洗過濾器,,自動清洗濾器,2018-08-15
3546424,autolevelling assembly,自動準平裝置,,自動校平裝置,2018-08-15
3546425,autolongline machine,自動延繩機,,自動延繩機,2018-08-15
3546426,automated control system of dredging process,挖泥程式自控系統,,挖泥船自控程式,2018-08-15
3546427,automated mutual-assistance vessel rescue system {=AMVER},自動互助船舶救助系統,,船舶自動互救系統,2018-08-15
3546428,automatic air circuit breaker,自動空氣斷路器,,自動空氣斷路器,2018-08-15
3546429,automatic call,自動呼叫,,自動呼叫,2018-08-15
3546430,automatic collision avoidance system,自動避碰系統,,自動避碰系統,2018-08-15
3546431,automatic combustion control,自動燃燒控制,,燃燒自動控制,2018-08-15
3546432,automatic constant tension mooring winch,自動定張力繫泊絞車,,恒張力帶纜絞車,2018-08-15
3546433,automatic constant tension towing winch,自動定張力拖纜絞車,,恒張力拖纜機,2018-08-15
3546434,automatic control,自動控制,,自動控制,2018-08-15
3546435,automatic dial-up two-way telephony,自動撥號雙向電話,,自動撥號雙向電話,2018-08-15
3546436,automatic direction finder,自動測向儀,,自動測向儀,2018-08-15
3546437,automatic direction finder,自動測向儀,,自動測向儀,2018-08-15
3546438,automatic dislodging clarifier,自動除渣澄清器,,自動除渣分雜機,2018-08-15
3546439,automatic display instrument,自動顯示儀,,自動顯示儀錶,2018-08-15
3546440,automatic distributor of active power,實功功率自動分配裝置,,有功功率自動分配裝置,2018-08-15
3546441,automatic distributor of reactive power,虛功功率自動分配裝置,,無功功率自動分配裝置,2018-08-15
3546442,automatic drainage,自動排洩裝置,,自動疏水,2018-08-15
3546443,automatic error correction,自動校誤,,自動糾錯,2018-08-15
3546444,automatic expansion valve,自動膨脹閥,,自動膨脹閥,2018-08-15
3546445,automatic filter cleaning,過濾器自動清洗,,濾器自動清洗,2018-08-15
3546446,automatic fire alarm and fire detection system,自動火警警報與探火系統,,失火自動報警與探測系統,2018-08-15
3546447,automatic fire alarm system,自動火警警報系統,,失火自動報警系統,2018-08-15
3546448,automatic keying device,自動鍵發設施,,自動拍發器,2018-08-15
3546449,automatic load control{=ALC},自動負荷控制,,自動負荷控制,2018-08-15
3546450,automatic measuring instrument,自動量測儀,,自動測量儀,2018-08-15
3546451,automatic mooring winch,自動繫泊絞車,,自動系泊絞車,2018-08-15
3546452,automatic non-return valve,自動止回閥,,自動止回閥,2018-08-15
3546453,automatic notice to mariners system{=ANMS},自動航船佈告系統,,自動航海通告系統,2018-08-15
3546454,automatic parallel off,自動解除並聯,,自動解列,2018-08-15
3546455,automatic parallel operation,自動並聯運轉,,自動並聯運行,2018-08-15
3546456,automatic radar plotting aids{=ARPA},雷達自動測繪設備,,自動雷達標繪儀,2018-08-15
3546457,automatic radio direction finder {=ADF},自動無線電測向儀,,自動測向儀,2018-08-15
3546458,automatic repetition request mode,自動重發要求模式,,自動請求重發方式,2018-08-15
3546459,automatic self-closing safety door,自動式自閉安全門,,自閉式安全門,2018-08-15
3546460,automatic service,自動化業務,,自動業務,2018-08-15
3546461,automatic shut-down device,自動停俥裝置,,自動停車裝置,2018-08-15
3546462,automatic slow down,自動減速,,自動減速,2018-08-15
3546463,automatic soot blower,自動吹灰器,,自動吹灰器,2018-08-15
3546464,automatic sprinkler and fire alarm and fire detection system,自動噴水器與火警警報及探火系統,,自動噴水、報警和探測系統,2018-08-15
3546465,automatic sprinkler fire detection system,自動噴水器探火系統,,自動灑水探火系統{自動探火噴水系統},2018-08-15
3546466,automatic starter,自動起動器,,自起動裝置,2018-08-15
3546467,automatic starting air shut-off valve,自動起動空氣關閉閥,,自動式主起動閥,2018-08-15
3546468,automatic starting device,自動起動裝置,,自起動裝置,2018-08-15
3546469,automatic starting installation for electrical motor driven auxiliaries,電動輔機自動起動裝置,,電動輔機自動起動裝置,2018-08-15
3546470,automatic synchronizing device,自動同步設施,,自動同步裝置,2018-08-15
3546471,automatic telex test,自動電傳試驗,,自動用戶電報試驗,2018-08-15
3546472,automatic tide gauge,自動測潮計,,自動驗潮儀,2018-08-15
3546473,automatic tuning,自動調諧,,自動調諧,2018-08-15
3546474,automatic vehicle location{=AVL},自動載具定位,,自動車輛定位,2018-08-15
3546475,automatic voltage regulator{=AVR},自動電壓調整器,,自動電壓調節器,2018-08-15
3546476,automatic welding,自動銲接,,自動焊,2018-08-15
3546477,automobile ferry,汽車渡輪,,汽車輪渡,2018-08-15
3546478,autopilot,自動操舵裝置；自動駕駛儀,,自動操舵儀,2018-08-15
3546479,auto-starting air compressor,自動起動空氣壓縮機,,自動起動空氣壓縮機,2018-08-15
3546480,auto-stop,自動停俥,,自動停車,2018-08-15
3546481,auto-transformer starting,自耦變壓器起動,,自耦變壓器起動,2018-08-15
