ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1255116,silicon steel,矽鋼,,电工[硅]钢[片],2012-11-26
1255117,silicone oil,矽油,,硅油,2012-11-26
1255118,silk covered wire,絲包線,,丝包线,2012-11-26
1255119,simple harmonic vibration,簡諧振動,,简谐振动,2012-11-26
1255120,simple separation,簡單分隔,,简单分隔,2012-11-26
1255121,simplex lap winding,單疊繞組,,单叠绕组,2012-11-26
1255122,simulation test,模擬試驗,,模拟试验,2012-11-26
1255123,single crystal,單晶；單晶體,,单晶,2012-11-26
1255124,single failure criterion,單一故障準則,,单一故障准则,2012-11-26
1255125,single layer winding,單層繞組,,单层绕组,2012-11-26
1255126,single phase system,單相制,,单相系统,2012-11-26
1255127,single sampling,單次取樣,,一次抽样,2012-11-26
1255128,single wire circuit,單線電路,,单线电路,2012-11-26
1255129,single-phase machine,單相電機,,单相电机,2012-11-26
1255130,single-phase motor,單相電動機,,单相电动机,2012-11-26
1255131,sintering,燒結,,烧结,2012-11-26
1255132,sintering furnace,燒結爐,,烧结炉,2012-11-26
1255133,sinusoidal quantity,正弦量,,正弦量,2012-11-26
1255134,skewed slot,斜槽,,斜槽,2012-11-26
1255135,skin effect,皮膚效應；集膚效應,,趋肤效应,2012-11-26
1255136,skip hoist,吊斗吊車,,翻斗提升装置,2012-11-26
1255137,sky component of daylight factor,晝光因數的天空成分,,昼光系数的天空分量,2012-11-26
1255138,sleeve,套管；套筒；管接頭,,插套,2012-11-26
1255139,sleeve bearing,套筒軸承,,套筒轴承,2012-11-26
1255140,slide,滑動；滑件,,滑尺,2012-11-26
1255141,slide projector,幻燈片放映機,,幻灯机,2012-11-26
1255142,sliding contact,滑動接觸；滑動觸點,,滑动接触,2012-11-26
1255143,sliding contact,滑動接觸；滑動觸點,,滑动触头,2012-11-26
1255144,slip,轉差（率）；滑脫；退移,,转差率,2012-11-26
1255145,slot,槽,,槽,2012-11-26
1255146,slot wedge,縫楔；槽楔,,槽楔,2012-11-26
1255147,slow neutron,熱中子；慢中子,,慢中子,2012-11-26
1255148,slowing-down area,減速面積；慢化面積,,慢化面积,2012-11-26
1255149,slowing-down length,減速長度,,慢化长度,2012-11-26
1255150,slowing-down power,減能本領；慢化能力,,慢化能力,2012-11-26
1255151,sludge,淤渣；沈澱物,,油泥,2012-11-26
1255152,smoke detector,探煙器,,烟尘探测器,2012-11-26
1255153,snow load,雪荷載,,雪载,2012-11-26
1255154,socket,插座；燈座,,帽窝,2012-11-26
1255155,socket,插座；燈座,,插座,2012-11-26
1255156,solar radiation,太陽輻射,,太阳辐射,2012-11-26
1255157,solar spectrum,太陽光譜,,太阳光谱,2012-11-26
1255158,soldering,焊；焊接,,钎焊,2012-11-26
1255159,soldering iron,烙鐵；焊鐵,,焊接烙铁,2012-11-26
1255160,solenoid,螺線管,,螺线管,2012-11-26
1255161,solid angle,立體角,,立体角,2012-11-26
1255162,solid conductor,實心導體,,实心导线,2012-11-26
1255163,solidifying point,凝點,,凝固点,2012-11-26
1255164,solution,溶液,,解,2012-11-26
1255165,sonic boom,聲爆,,声震,2012-11-26
1255166,source range,源範圍,,源区段,2012-11-26
1255167,space,空間；太空；間隔；空格；留空白,,空间,2012-11-26
1255168,space charge,空間電荷,,空间电荷,2012-11-26
1255169,space charge region,空間電荷區,,空间电荷区,2012-11-26
1255170,spacer,間隔器；間隔物,,隔离物,2012-11-26
1255171,space-time,時空,,空[间]—时[间],2012-11-26
1255172,spacing,間隔；間距,,结构高度,2012-11-26
1255173,spacing,間隔；間距,,间距,2012-11-26
1255174,spark chamber,火花室,,火花室,2012-11-26
1255175,spark counter,火花計數器,,火花计数管,2012-11-26
1255176,spark gap,火花隙；火花放電器；避雷器,,火花间隙,2012-11-26
1255177,sparkover,火花放電；火花跳越；絕緣擊穿；飛火花,,火花放电,2012-11-26
1255178,specific burn-up,燃耗比度,,比燃耗,2012-11-26
1255179,specific energy,比能；能量密度；比能量,,比能量,2012-11-26
1255180,specific power,功率比度,,比功率,2012-11-26
1255181,specified time relay,定時繼電器,,定时限继电器,2012-11-26
1255182,specimen,試樣；樣品,,试样,2012-11-26
1255183,spectral distribution,能譜分布；光譜分布,,光谱分布,2012-11-26
1255184,spectral line,光譜線,,光谱线,2012-11-26
1255185,spectral shift reactor,譜移型反應器,,谱移[反应]堆,2012-11-26
1255186,spectrophotometer,分光光度計,,光谱光度计,2012-11-26
1255187,spectroradiometer,分光輻射計,,光谱辐射计,2012-11-26
1255188,spectrum analyzer,頻譜分析儀；析譜儀,,频谱分析仪,2012-11-26
1255189,spectrum stabilizer,譜穩定器,,稳谱器,2012-11-26
1255190,specular surface,單向反射面,,镜面表面,2012-11-26
1255191,speed regulating rheostat,調速變阻器,,调速变阻器,2012-11-26
1255192,speed regulation,速率調整,,转速调整率,2012-11-26
1255193,speed regulator,調速器,,调速器,2012-11-26
1255194,speedometer,速率計,,速度表,2012-11-26
1255195,sphere,球；球體；範圍,,球面,2012-11-26
1255196,sphere gap,球間隙,,球隙,2012-11-26
1255197,spider,輻；星形輪；支架；十字叉,,转子支架,2012-11-26
1255198,spike,（尖峰）脈衝；測試信號；釘；尖端；點火（燃料組件）,,尖峰信号,2012-11-26
1255199,spin,自轉；自旋,,自旋,2012-11-26
1255200,spontaneous emission,自（發）發射,,自发发射,2012-11-26
1255201,spontaneous fission,自發分裂；自然分裂,,自发裂变,2012-11-26
1255202,spontaneous magnetization,自發磁化,,自发磁化,2012-11-26
1255203,spool insulator,圓柱形絕緣子；直腳絕緣子,,线轴式绝缘子,2012-11-26
1255204,spring contact,彈簧接觸；彈簧觸點,,弹性触头,2012-11-26
1255205,sputtering,噴鍍；濺散,,溅射,2012-11-26
1255206,stability,穩定性；穩定度,,稳定性,2012-11-26
1255207,stabilization,穩定,,稳定,2012-11-26
1255208,stabilizer,穩定器,,稳定剂,2012-11-26
1255209,stabilizing winding,穩定繞組,,稳定绕组,2012-11-26
1255210,standard capacitor,標準電容器,,标准电容,2012-11-26
1255211,standard capacitor,標準電容器,,标准电容器,2012-11-26
1255212,standard cell,標準電池,,标准电池,2012-11-26
1255213,standard chopped lightning impulse,標準雷電衝擊截波,,标准雷电冲击截波,2012-11-26
1255214,standard deviation,標準偏差,,标准偏差,2012-11-26
1255215,standard insulation level,標準絕緣水準,,标准绝缘水平,2012-11-26
1255216,standard switching impulse,標準開關衝擊,,标准操作冲击,2012-11-26
1255217,standard test frequency,標準試驗頻率,,标准试验频率,2012-11-26
1255218,standing wave,駐波,,驻波,2012-11-26
1255219,star,跡花；星裂,,星形,2012-11-26
1255220,star connection,星形接法；Y（形）接（法）,,星形联结,2012-11-26
1255221,star delta starting,星角起動,,星-三角起动,2012-11-26
1255223,starter,啟動器；起動器,,起动器,2012-11-26
1255224,starting,起動,,起动,2012-11-26
1255225,starting current,起動電流,,起动电流,2012-11-26
1255226,starting device,起動裝置,,启动装置,2012-11-26
1255227,starting relay,起動電驛,,启动继电器,2012-11-26
1255228,starting resistor,起動電阻器,,起动电阻器,2012-11-26
1255229,starting torque,起動轉矩,,起动转矩,2012-11-26
1255230,starting winding,起動繞阻,,起动绕组,2012-11-26
1255231,state variable,狀態變數,,状态变量,2012-11-26
1255232,static relay,靜態繼電器,,静态继电器,2012-11-26
1255233,station service transformer,廠用變壓器,,电站变压器,2012-11-26
1255234,stationary electric contact,固定電接觸,,固定电接触,2012-11-26
1255235,statistical procedure of insulation coordination,絕緣協調統計程序,,绝缘配合统计法,2012-11-26
1255236,stator,（靜）定子,,定子,2012-11-26
1255237,stator winding,定子繞組,,定子绕组,2012-11-26
1255238,steady short circuit current,定態短路電流；穩定短路電流,,稳态短路电流,2012-11-26
1255239,steady state,穩態,,稳态,2012-11-26
1255240,steady state deviation,穩態偏差,,稳态偏差,2012-11-26
1255241,steam generator,蒸汽產生器；蒸汽鍋爐,,蒸汽发生器,2012-11-26
1255242,stem,桿；柄,,芯柱,2012-11-26
1255243,step,步；階；階段；級；步驟,,步,2012-11-26
1255244,step function,階梯函數,,阶跃函数,2012-11-26
1255245,step response,階狀響應,,阶跃响应,2012-11-26
1255246,step stress test,逐步應力試驗,,步进应力试验,2012-11-26
1255247,step voltage,步級電壓；階躍電壓,,跨步电压,2012-11-26
1255248,step voltage,步級電壓；階躍電壓,,级电压,2012-11-26
1255249,steradian,球面度；立體弧度,,球面度,2012-11-26
1255250,stiffness,剛性；勁度；韌性,,硬挺度,2012-11-26
1255251,stimulated emission,受激發射,,受激发射,2012-11-26
1255252,storage,儲存；儲存器,,贮存,2012-11-26
1255253,storage oscilloscope,儲存示波器,,存储示波器,2012-11-26
1255254,storage temperature,儲存溫度,,储存温度,2012-11-26
1255255,stored energy operating mechanism,儲能操作機構,,储能操作机构,2012-11-26
1255256,strain,應變,,应变,2012-11-26
1255257,strain insulator,耐拉絕緣器；耐拉絕緣體,,拉紧绝缘子,2012-11-26
1255258,strand,股；絞,,股线,2012-11-26
1255259,stranded conductor,絞線導體,,绞合导体,2012-11-26
1255260,streaming,流動；單向流,,漏束,2012-11-26
1255261,stress,應力,,应力,2012-11-26
1255262,stress corrosion,應力腐蝕,,应力腐蚀,2012-11-26
1255263,string galvanometer,弦線電流計,,弦线检流计,2012-11-26
1255264,strip chart recorder,捲條線圖記錄器,,带形纸记录仪,2012-11-26
1255265,structure,結構；構架,,结构,2012-11-26
1255266,stub shaft,短軸,,加伸轴,2012-11-26
1255267,subcritical reactor,次臨界反應器,,次临界反应堆,2012-11-26
1255268,submarine cable,水底電纜；海底電纜,,海底电缆,2012-11-26
1255269,subset,支組；子集；分設備,,子集,2012-11-26
1255270,subspace,次空間,,子空间,2012-11-26
1255271,substrate,襯底；基片；基體,,衬底,2012-11-26
1255272,subtraction,減法,,减法,2012-11-26
1255273,subtransient reactance,次暫態電抗,,初始瞬态电抗,2012-11-26
1255274,sudden failure,突發故障,,突变失效,2012-11-26
1255275,sum,和；總額,,和,2012-11-26
1255276,summing point,總和點,,相加点,2012-11-26
1255277,supercritical reactor,超臨界反應器,,超临界反应堆,2012-11-26
1255278,superheating,過熱,,过热,2012-11-26
1255279,superposition theorem,重疊定理,,叠加定理,2012-11-26
1255280,supersaturation,過飽和,,过饱和,2012-11-26
1255281,supplementary insulation,附加絕緣,,附加绝缘,2012-11-26
1255282,supplementary load loss,附加損耗,,附加损耗,2012-11-26
1255283,support type current transformer,支柱式電流互感器,,支柱式电流互感器,2012-11-26
1255284,suppression,抑制；遏止,,抑制,2012-11-26
1255285,surface,面；表面,,曲面,2012-11-26
1255286,surface barrier detector,面障偵檢器,,表面势垒探测器,2012-11-26
1255287,surface contact,表面接觸,,面接触,2012-11-26
1255288,surface discharge,沿面放電；表面放電,,表面放电,2012-11-26
1255289,surface integral,面積分,,面积分,2012-11-26
1255290,surface passivation,表面鈍化,,表面钝化,2012-11-26
1255291,surface recombination velocity,表面復合速度,,表面复合速度,2012-11-26
1255292,surface temperature,表面溫度,,表面温度,2012-11-26
1255293,susceptance,電納,,电纳,2012-11-26
1255294,suspension clamp,懸掛線夾；懸垂線夾,,吊线夹,2012-11-26
1255295,suspension insulator,懸垂礙子；懸式絕緣體,,悬式绝缘子,2012-11-26
1255296,sweep,掃；掃描；掃掠；拂掠,,扫频,2012-11-26
1255297,switch,開關；電鍵；轉接；換接,,开关,2012-11-26
1255298,switchgear,開關設備；交換設備,,开关设备,2012-11-26
1255299,switching,開關；轉接；交換,,切换,2012-11-26
1255302,switching circuit,交換電路,,开关电路,2012-11-26
1255303,switching device,交換裝置；開關裝置,,开关装置,2012-11-26
1255304,switching diode,開關二極體,,开关二极管,2012-11-26
1255305,switching function,（電路）開閉函數；（電路）開閉作用,,切换函数,2012-11-26
1255306,symmetric matrix,對稱矩陣,,对称矩阵,2012-11-26
1255307,symmetrical coordinates,對稱坐標,,对称坐标,2012-11-26
1255308,symmetrical deflection,對稱偏向；對稱偏轉,,对称偏转,2012-11-26
1255309,symmetrical phase control,對稱相控制,,对称相控,2012-11-26
1255310,symmetry,對稱,,对称,2012-11-26
1255311,synchronism,同步；同步性；同期；同時性,,同步,2012-11-26
1255312,synchronizing,同步；整步；同步的,,整步,2012-11-26
1255313,synchronizing relay,同步電驛；同步繼電器,,整步继电器,2012-11-26
1255314,synchronous condenser,同步調相機；同步電容器,,同步调相机,2012-11-26
1255315,synchronous impedance,同步阻抗,,同步阻抗,2012-11-26
1255316,synchronous machine,同步電機,,同步电机,2012-11-26
1255317,synchronous motor,同步馬達；同步電動機,,同步电动机,2012-11-26
1255318,synchronous reactance,同步電抗,,同步电抗,2012-11-26
1255319,synchronous speed,同步速率,,同步转速,2012-11-26
1255320,synchroscope,同步指示器,,同步指示器,2012-11-26
1255321,synchrotron,同步加速器,,同步加速器,2012-11-26
1255322,synchrotron oscillation,同步加速器振盪,,同步加速器振荡,2012-11-26
1255323,synchrotron radiation,同步輻射,,同步[加速器]辐射,2012-11-26
1255324,system,系統；制度,,系统,2012-11-26
1255325,system deviation,系統偏差,,系统偏差,2012-11-26
1255326,system interconnection transformer,聯絡變壓器,,联络变压器,2012-11-26
1255327,system parameter,系統參數,,系统参数,2012-11-26
1255328,systematic error,系統誤差,,系统误差,2012-11-26
1255329,table,表；表格,,表格,2012-11-26
1255330,table fan,檯扇,,台[式电风]扇,2012-11-26
1255331,tachogenerator,測速發電機,,测速发电机,2012-11-26
1255332,tachometer,轉速計；速度計；流速計,,转速表,2012-11-26
1255333,tap,分接頭,,抽头,2012-11-26
1255334,tape,帶；帶子；捲尺；捲帶；磁帶；紙帶,,带,2012-11-26
1255335,tapping,分接頭；抽頭；分接,,分接,2012-11-26
1255336,target,靶；目標,,靶,2012-11-26
1255337,tee,Ｔ形；Ｔ形物；分接；三通,,三通,2012-11-26
1255338,teleadjusting,遠程調節；遙調,,远距离调节,2012-11-26
1255339,teleinstruction,遠距離指令,,远距离指令,2012-11-26
1255340,telemonitoring,遠端監視,,远距离监视,2012-11-26
1255341,temperature coefficient,溫度係數,,温度系数,2012-11-26
1255342,temperature coefficient of resistance,電阻溫度係數,,电阻温度系数,2012-11-26
1255343,temperature control device,溫度控制裝置,,温度控制装置,2012-11-26
1255344,temperature field,溫度場,,温度场,2012-11-26
1255345,temperature gradient,溫度梯度,,温度梯度,2012-11-26
1255346,temperature relay,溫度電驛；溫度繼電器,,温度继电器,2012-11-26
1255347,temperature rise test,溫升試驗,,温升试验,2012-11-26
1255348,temporary overvoltage,暫時過電壓,,暂态过电压,2012-11-26
1255351,terminal,端子；接線柱；終端設備,,端子,2012-11-26
