ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1248272,nuclear power plant event scale,核能電廠事件分級,,核电厂事件分级,2012-11-26
1248273,accident procedure of nuclear power plant,核能電廠事故處理程序,,核电厂事故处理规程,2012-11-26
1248274,water supply system of nuclear power plant,核電廠供水系統,,核电厂供水系统,2012-11-26
1248275,power supply system of nuclear power plant,核電廠供電系統,,核电厂供电系统,2012-11-26
1248276,periodic test of nuclear power plant,核電廠定期試驗,,核电厂定期试验,2012-11-26
1248277,nuclear power plant procurement control,核能電廠採購控制,,核电厂采购控制,2012-11-26
1248278,network schedule for construction of nuclear power plant,核電廠建設網路進度,,核电厂建设网络进度,2012-11-26
1248279,construction unit of nuclear power plant,核能電廠建設單位,,核电厂建设单位,2012-11-26
1248280,scheduling in construction of nuclear power plant,核能電廠建造排程,,核电厂建设进度控制,2012-11-26
1248281,atmospheric diffusion of effluent from nuclear power plant,核電廠流出物大氣擴散,,核电厂流出物大气扩散,2012-11-26
1248282,fire protection system of nuclear power plant,核能電廠防護系統,,核电厂消防系统,2012-11-26
1248283,decommissioning of nuclear power plant,核電廠退役,,核电厂退役,2012-11-26
1248284,operator license of nuclear power plant,核能電廠操作員執照,,核电厂操纵人员执照,2012-11-26
1248285,severe accident procedure of nuclear power plant,核能電廠嚴重事故處理規程,,核电厂严重事故处理规程,2012-11-26
1248286,electricity generation cost of nuclear power plant,核電廠發電成本,,核电厂发电成本,2012-11-26
1248287,physical protection for nuclear power plant,核能電廠實體保護,,核电厂实体保卫,2012-11-26
1248288,emergency classification for nuclear power plant,核能電廠緊急事故分類,,核电厂应急状态分级,2012-11-26
1248289,alarm system for nuclear power plant,核能電廠警報系統,,核电厂报警系统,2012-11-26
1248290,environmental impact assessment for nuclear power plant,核電廠環境影響評價估,,核电厂环境影响评价,2012-11-26
1248291,economic analysis of nuclear power plant,核電廠經濟分析,,核电厂经济分析,2012-11-26
1248292,nuclear power plant maintenance,核能電廠維修；核能電廠維護,,核电厂维修,2012-11-26
1248293,operating unit of nuclear power plant,核電廠營運單位,,核电厂营运单位,2012-11-26
1248294,design life of nuclear power plant,核電廠設計壽期,,核电厂设计寿期,2012-11-26
1248295,commissioning test of nuclear power plant,核電廠試運轉,,核电厂调试,2012-11-26
1248296,operating condition of nuclear power plant,核能電廠運轉情況,,核电厂运行工况,2012-11-26
1248297,operation feature of nuclear power plant,核能電廠運轉特點,,核电厂运行特点,2012-11-26
1248298,operating procedure of nuclear power plant,核能電廠運轉規程,,核电厂运行规程,2012-11-26
1248299,siting of nuclear power plant,核能電廠選址,,核电厂选址,2012-11-26
1248300,nuclear power unit,核電機組,,核电机组,2012-11-26
1248301,infrastructure to a nuclear power program,核電計劃基礎結構,,核电基础结构,2012-11-26
1248302,nuclear power development program,核電發展計劃,,核电规划,2012-11-26
1248303,nuclear power project planning,核電專案規劃；核電源專案計劃,,核电项目策划,2012-11-26
1248304,nuclear facility,核設施,,核设施,2012-11-26
1248305,safety requirement for nuclear installation design,核設施設計安全要求,,核设施设计安全要求,2012-11-26
1248306,safety requirement for nuclear installation operation,核設施運轉安全要求,,核设施运行安全要求,2012-11-26
1248307,safety requirement for nuclear installation siting,核設施選址安全要求,,核设施选址安全要求,2012-11-26
1248308,nuclear design criterion,核設計準則,,核设计准则,2012-11-26
1248309,nuclear auxiliary building,核輔助廠房,,核辅助厂房,2012-11-26
1248310,lattice tower,格子形桿塔；格構形塔,,格构式塔,2012-11-26
1248311,grillage foundation,格柵式基礎,,格栅式基础,2012-11-26
1248312,lattice tower,格子形桿塔；格構形塔,,桁架式塔架,2012-11-26
1248313,oxidizing atmosphere,氧化性大氣,,氧化性气氛,2012-11-26
1248314,ceramic oxide fuel,陶瓷氧化物燃料,,氧化物陶瓷燃料,2012-11-26
1248315,oxidation stability,氧化穩定性,,氧化稳定性,2012-11-26
1248316,oxygen corrosion,氧腐蝕,,氧腐蚀,2012-11-26
1248317,aminate mixed bed,氨化混床,,氨化混床,2012-11-26
1248318,helium gas turbine,氦氣輪機,,氦气轮机,2012-11-26
1248319,wave pressure,浪壓力,,浪压力,2012-11-26
1248320,baffle block,擋板座；消力墩,,消力墩,2012-11-26
1248321,energy dissipation,能量散逸,,消能,2012-11-26
1248322,muffler silencer,消聲器,,消声器,2012-11-26
1248323,immersion,浸入,,浸没,2012-11-26
1248324,sea water scrubbing desulfurization,海水洗滌法煙氣脫硫,,海水洗涤法烟气脱硫,2012-11-26
1248325,sea water desalination,海水淡化,,海水淡化,2012-11-26
1248326,nuclear desalination unit,核能海水淡化裝置,,海水淡化反应堆装置,2012-11-26
1248327,submarine cable,水底電纜；海底電纜,,海底电缆,2012-11-26
1248328,sea level altitude correction factor,海拔校正係數,,海拔校正系数,2012-11-26
1248329,ocean energy,海洋能,,海洋能,2012-11-26
1248330,ocean temperature difference,海洋溫差,,海洋温差,2012-11-26
1248331,ocean thermal power generation,海洋溫差發電,,海洋温差发电,2012-11-26
1248332,riprap,拋石,,海漫,2012-11-26
1248333,floating charge,浮接充電,,浮充电,2012-11-26
1248334,grout emerging,湧漿,,涌浆,2012-11-26
1248335,tesla,特士拉,,特[斯拉],2012-11-26
1248336,ultra large coal,超大塊煤,,特大块煤,2012-11-26
1248337,characteristic curve,特性曲線,,特性曲线,2012-11-26
1248338,characteristic angle,特性角,,特性角,2012-11-26
1248339,characteristic impedance,特性阻抗,,特性阻抗,2012-11-26
1248340,characteristic quantity,特性量,,特性量,2012-11-26
1248341,setting range of the characteristic quantity,特性量設定範圍,,特性量的整定范围,2012-11-26
1248342,setting value of the characteristic quantity,特性量設定值,,特性量的整定值,2012-11-26
1248343,pearlitic heat resistant steel,珠光體耐熱鋼,,珠光体耐热钢,2012-11-26
1248344,spheroidization of pearlite,珠光體球化,,珠光体球化,2012-11-26
1248345,reserved coal sample,保留煤樣,,留样,2012-11-26
1248346,fatigue,疲乏；疲勞,,疲劳,2012-11-26
1248347,fatigue limit,耐勞限度；疲勞限度,,疲劳极限,2012-11-26
1248348,fatigue fracture,疲乏破裂,,疲劳断裂,2012-11-26
1248349,vacuum,真空；真空度,,真空,2012-11-26
1248350,vacuum pressure,真空壓力,,真空[压力],2012-11-26
1248351,vacuum degree,真空度,,真空度,2012-11-26
1248352,vacuum impregnation,真空滲透；真空浸漬,,真空浸渍,2012-11-26
1248353,vacuum fuse,真空熔線；真空熔斷器,,真空熔断器,2012-11-26
1248354,vacuum form,真空形式,,真空模板,2012-11-26
1248355,vacuum circuit-breaker,真空斷路器,,真空断路器,2012-11-26
1248356,vacuum test,真空試驗,,真空试验,2012-11-26
1248357,true relative density,真相對密度,,真相对密度,2012-11-26
1248358,ice-breaking disconnector,破冰式隔離開關,,破冰式隔离开关,2012-11-26
1248359,disruptive discharge,擊穿放電；火花放電,,破坏性放电,2012-11-26
1248360,disruptive discharge voltage test,破壞性放電試驗,,破坏性放电试验,2012-11-26
1248361,vacuum break shutdown,真空破壞停機,,破坏真空停机,2012-11-26
1248362,slit-type flip bucket,窄縫挑坎,,窄缝挑坎,2012-11-26
1248363,auxiliary switchboard,輔助開關盤；廠用配電盤,,站用配电柜,2012-11-26
1248364,fly ash,飛灰,,粉煤灰,2012-11-26
1248365,chemical composition of fly ash,飛灰化學成分,,粉煤灰化学成分,2012-11-26
1248366,physical properties of fly ash,粉煤灰物理特性,,粉煤灰物理特性,2012-11-26
1248367,free calcium oxide in fly ash,飛灰游離氧化鈣,,粉煤灰游离氧化钙,2012-11-26
1248368,separation of carbon residue from fly ash,從飛灰中分離碳殘餘,,粉煤灰选炭,2012-11-26
1248369,separation of ferro oxides from fly ash,飛灰的鐵氧化物分離,,粉煤灰选铁,2012-11-26
1248370,dust pollution control,灰塵污染控制,,粉尘治理,2012-11-26
1248371,notch sensitivity,缺口敏感性,,缺口敏感性,2012-11-26
1248372,grout consumption,耗漿量,,耗浆量,2012-11-26
1248373,brittle fracture,脆性斷裂,,脆性断裂,2012-11-26
1248374,degradation of energy,能量貶值,,能量贬值,2012-11-26
1248375,active safety system,主動式安全系統,,能动安全系统,2012-11-26
1248376,active component,有效分量；有源元件；主動組件,,能动部件,2012-11-26
1248377,decay heat,衰變熱,,衰变热,2012-11-26
1248378,decay chain,衰變鏈,,衰变链,2012-11-26
1248379,initial magnetization curve,初始磁化曲線,,起始磁化曲线,2012-11-26
1248380,hoisting machine,起重機械,,起重机械,2012-11-26
1248381,popping pressure,起座壓力,,起座压力,2012-11-26
1248382,corona inception test,電暈起始試驗,,起晕电压试验,2012-11-26
1248383,cost of transmission line for connecting the power plant to the grid,連接發電廠至電力網輸電線成本,,送出工程投资,2012-11-26
1248384,sending-end system,送電端系統,,送端系统,2012-11-26
1248385,air flow control system,空氣流量控制系統,,送风量控制系统,2012-11-26
1248386,motoring operation,馬達操作,,逆功率运行,2012-11-26
1248387,back-fire,逆燃；回火,,逆燃,2012-11-26
1248388,inverter,反向器；反換（流）器,,逆变器,2012-11-26
1248389,annealing,退火,,退火,2012-11-26
1248390,disengage,切斷；放開；解開；未占的；空的,,退出,2012-11-26
1248391,demagnetization,去磁；退磁；滅磁,,退磁,2012-11-26
1248392,post-trip logging,追憶列印,,追忆打印,2012-11-26
1248393,steam distributing gear,配汽機構,,配汽机构,2012-11-26
1248394,qualified rate of coal blending,配煤合格率,,配煤合格率,2012-11-26
1248395,kiosk substation,亭變電站,,配电小间,2012-11-26
1248396,power distribution network,配電網,,配电网,2012-11-26
1248397,neutral grounding mode of distribution network,配電網中性點接地方式,,配电网中性点接地方式,2012-11-26
1248398,capacity-to-load ratio of distribution network,配電網路容載比,,配电网容载比,2012-11-26
1248399,voltage level of distribution network,配電網電壓等級,,配电网电压等级,2012-11-26
1248400,distribution substation,配電站；二次變電所,,配电所,2012-11-26
1248401,power distributor,配電商,,配电商,2012-11-26
1248402,distribution loss,配電損失,,配电损耗,2012-11-26
1248403,distribution pigtail of optical fiber,配線尾纖,,配线尾纤,2012-11-26
1248404,chute spillway,槽溢洪道；陡槽式溢洪道,,陡槽式溢洪道,2012-11-26
1248405,organic matter removal,有機物移除,,除有机物,2012-11-26
1248406,deaerator,除氣器；除氧器,,除氧器,2012-11-26
1248407,sliding pressure operation of deaerator,除氧器滑壓運轉；除氧器滑壓運行,,除氧器滑压运行,2012-11-26
1248408,deaerator rated output,除氧器額定輸出,,除氧器额定出力,2012-11-26
1248409,slag removal equipment,除渣設備,,除渣设备,2012-11-26
1248410,dust removal efficiency,除塵效率,,除尘效率,2012-11-26
1248411,performance of precipitator,集塵器性能,,除尘器性能,2012-11-26
1248412,demineralized water,除礦質水,,除盐水,2012-11-26
1248413,grading of aggregate,骨料級配,,骨料级配,2012-11-26
1248414,hybrid start-up of high-medium pressure cylinders complex,高、中壓缸聯合啟動,,高、中压缸联合启动,2012-11-26
1248415,high head hydropower station,高水頭水電站,,高水头水电站,2012-11-26
1248416,high-reliability price,高可靠性電價,,高可靠性电价,2012-11-26
1248417,high order harmonic component,高次諧波成分,,高次谐波,2012-11-26
1248418,high price winning ratio,高價中標率,,高价中标率,2012-11-26
1248419,high and low matching method,高低匹配法,,高低匹配法,2012-11-26
1248420,high level radioactive waste,高位準放射性廢物,,高放废物,2012-11-26
1248421,high-impedance type busbar differential protection,高阻抗型母線差動保護,,高阻抗型母线差动保护,2012-11-26
1248422,high resistive fault,高阻故障,,高阻故障,2012-11-26
1248423,high grade coal,高級煤炭,,高品位煤,2012-11-26
1248424,high-profile layout,高型佈置,,高型布置,2012-11-26
1248425,peak capacity cost,尖峰容量成本,,高峰容量成本,2012-11-26
1248426,high initial response excitation system,高初始響應激磁系統,,高起始响应励磁系统,2012-11-26
1248427,gauss,高斯,,高斯,2012-11-26
1248428,Gauss-Seidel method,高斯-賽代爾法,,高斯-赛德尔法,2012-11-26
1248429,high pressure feedwater heater,高壓力給水加熱器,,高压加热器,2012-11-26
1248430,high voltage oscilloscope,高壓示波器,,高压示波器,2012-11-26
1248431,high-pressure safety injection system,高壓安全噴射系統,,高压安全注射系统,2012-11-26
1248432,high pressure units,高壓機組,,高压机组,2012-11-26
1248433,high-pressure fire resistant oil system,高壓耐火油系統,,高压抗燃油系统,2012-11-26
1248434,high pressure steam turbine,高壓汽輪機,,高压汽轮机,2012-11-26
1248435,high pressure oil lifting device,高壓油頂升裝置,,高压油顶起装置,2012-11-26
1248436,high pressure oil jacking equipment,高壓油頂軸設備,,高压油顶轴装置,2012-11-26
1248437,HVDC system master control,高壓直流系統主控制,,高压直流系统主控制,2012-11-26
1248438,pole of HVDC system,高壓直流系統極,,高压直流系统极,2012-11-26
1248439,HVDC system pole control,高壓直流系統極控制,,高压直流系统极控制,2012-11-26
1248440,HVDC system bipolar control,高壓直流系統雙極控制,,高压直流系统双极控制,2012-11-26
